,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
1315,878,2019-01-06,13,Gorro Xadrez,1,85,85,Parque Dom Pedro Shopping
1316,878,2019-01-06,13,Short Estampa,1,96,96,Parque Dom Pedro Shopping
1385,924,2019-01-06,13,Camisa Liso,1,105,105,Parque Dom Pedro Shopping
1495,996,2019-01-07,13,Bermuda Listrado,1,163,163,Parque Dom Pedro Shopping
1624,1075,2019-01-07,13,Camisa Listrado,2,108,216,Parque Dom Pedro Shopping
1669,1109,2019-01-07,13,Camisa Estampa,2,113,226,Parque Dom Pedro Shopping
1692,1123,2019-01-07,13,Terno Liso,2,720,1440,Parque Dom Pedro Shopping
1861,1249,2019-01-08,13,Tênis Estampa,1,256,256,Parque Dom Pedro Shopping
1880,1262,2019-01-08,13,Cueca Listrado,2,67,134,Parque Dom Pedro Shopping
1881,1262,2019-01-08,13,Tênis Xadrez,1,259,259,Parque Dom Pedro Shopping
1918,1292,2019-01-08,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
1919,1292,2019-01-08,13,Gorro Linho,2,124,248,Parque Dom Pedro Shopping
1920,1292,2019-01-08,13,Mochila,1,270,270,Parque Dom Pedro Shopping
1921,1292,2019-01-08,13,Mochila,1,270,270,Parque Dom Pedro Shopping
1924,1294,2019-01-08,13,Gorro Listrado,2,97,194,Parque Dom Pedro Shopping
1925,1294,2019-01-08,13,Camiseta Liso,1,187,187,Parque Dom Pedro Shopping
1981,1324,2019-01-09,13,Cueca Liso,2,69,138,Parque Dom Pedro Shopping
1982,1324,2019-01-09,13,Camiseta Listrado,2,197,394,Parque Dom Pedro Shopping
2013,1340,2019-01-09,13,Cueca Liso,1,69,69,Parque Dom Pedro Shopping
2014,1340,2019-01-09,13,Sunga Linho,1,149,149,Parque Dom Pedro Shopping
2057,1365,2019-01-09,13,Camiseta Linho,1,223,223,Parque Dom Pedro Shopping
2127,1408,2019-01-09,13,Camiseta Listrado,5,197,985,Parque Dom Pedro Shopping
2128,1408,2019-01-09,13,Camisa Gola V Estampa,2,118,236,Parque Dom Pedro Shopping
2129,1408,2019-01-09,13,Bermuda Estampa,3,169,507,Parque Dom Pedro Shopping
2130,1408,2019-01-09,13,Pulseira Linho,3,114,342,Parque Dom Pedro Shopping
2228,1477,2019-01-09,13,Sunga Listrado,4,114,456,Parque Dom Pedro Shopping
2229,1477,2019-01-09,13,Sapato Listrado,4,363,1452,Parque Dom Pedro Shopping
2230,1477,2019-01-09,13,Gorro,5,80,400,Parque Dom Pedro Shopping
2244,1486,2019-01-09,13,Sapato Liso,2,368,736,Parque Dom Pedro Shopping
2245,1486,2019-01-09,13,Meia Liso,3,38,114,Parque Dom Pedro Shopping
2246,1486,2019-01-09,13,Pulseira Liso,4,87,348,Parque Dom Pedro Shopping
2247,1486,2019-01-09,13,Relógio Linho,1,240,240,Parque Dom Pedro Shopping
2314,1530,2019-01-10,13,Mochila Listrado,5,275,1375,Parque Dom Pedro Shopping
2315,1530,2019-01-10,13,Casaco Xadrez,1,259,259,Parque Dom Pedro Shopping
2370,1564,2019-01-10,13,Polo Xadrez,3,142,426,Parque Dom Pedro Shopping
2371,1564,2019-01-10,13,Sunga,4,100,400,Parque Dom Pedro Shopping
2372,1564,2019-01-10,13,Camiseta Xadrez,5,200,1000,Parque Dom Pedro Shopping
2412,1593,2019-01-10,13,Sapato,2,350,700,Parque Dom Pedro Shopping
2423,1599,2019-01-10,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
2424,1599,2019-01-10,13,Calça Linho,1,211,211,Parque Dom Pedro Shopping
2515,1653,2019-01-10,13,Mochila Estampa,2,277,554,Parque Dom Pedro Shopping
2516,1653,2019-01-10,13,Tênis Linho,2,294,588,Parque Dom Pedro Shopping
2524,1659,2019-01-10,13,Sapato Estampa,2,358,716,Parque Dom Pedro Shopping
2534,1669,2019-01-10,13,Cueca Xadrez,3,60,180,Parque Dom Pedro Shopping
2538,1672,2019-01-10,13,Casaco Xadrez,3,259,777,Parque Dom Pedro Shopping
2539,1672,2019-01-10,13,Casaco Estampa,1,256,256,Parque Dom Pedro Shopping
2548,1680,2019-01-11,13,Cueca Listrado,1,67,67,Parque Dom Pedro Shopping
2556,1688,2019-01-11,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
2557,1688,2019-01-11,13,Chinelo Linho,3,105,315,Parque Dom Pedro Shopping
2558,1688,2019-01-11,13,Tênis Linho,2,294,588,Parque Dom Pedro Shopping
2559,1688,2019-01-11,13,Sunga,1,100,100,Parque Dom Pedro Shopping
2597,1708,2019-01-11,13,Polo,1,130,130,Parque Dom Pedro Shopping
2598,1708,2019-01-11,13,Calça,2,170,340,Parque Dom Pedro Shopping
2722,1807,2019-01-11,13,Sunga Estampa,1,120,120,Parque Dom Pedro Shopping
2723,1807,2019-01-11,13,Terno Linho,1,750,750,Parque Dom Pedro Shopping
2731,1811,2019-01-11,13,Chinelo Liso,3,71,213,Parque Dom Pedro Shopping
2732,1811,2019-01-11,13,Tênis Listrado,3,262,786,Parque Dom Pedro Shopping
2747,1819,2019-01-11,13,Cueca Liso,1,69,69,Parque Dom Pedro Shopping
2940,1948,2019-01-12,13,Camiseta Linho,1,223,223,Parque Dom Pedro Shopping
2941,1948,2019-01-12,13,Tênis Liso,4,266,1064,Parque Dom Pedro Shopping
3014,2008,2019-01-12,13,Bermuda Estampa,2,169,338,Parque Dom Pedro Shopping
3030,2025,2019-01-12,13,Meia,2,30,60,Parque Dom Pedro Shopping
3031,2025,2019-01-12,13,Polo Listrado,5,149,745,Parque Dom Pedro Shopping
3032,2025,2019-01-12,13,Terno Xadrez,3,709,2127,Parque Dom Pedro Shopping
3033,2025,2019-01-12,13,Bermuda Listrado,1,163,163,Parque Dom Pedro Shopping
3034,2025,2019-01-12,13,Camisa Gola V Xadrez,2,107,214,Parque Dom Pedro Shopping
3035,2025,2019-01-12,13,Polo Listrado,5,149,745,Parque Dom Pedro Shopping
3081,2068,2019-01-12,13,Camiseta,3,180,540,Parque Dom Pedro Shopping
3082,2068,2019-01-12,13,Camisa Gola V Liso,1,118,118,Parque Dom Pedro Shopping
3354,2261,2019-01-13,13,Pulseira Linho,5,114,570,Parque Dom Pedro Shopping
3355,2261,2019-01-13,13,Relógio,1,200,200,Parque Dom Pedro Shopping
3356,2261,2019-01-13,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
3396,2289,2019-01-14,13,Casaco,1,250,250,Parque Dom Pedro Shopping
3407,2297,2019-01-14,13,Mochila Estampa,1,277,277,Parque Dom Pedro Shopping
3408,2297,2019-01-14,13,Pulseira Liso,1,87,87,Parque Dom Pedro Shopping
3409,2297,2019-01-14,13,Mochila Listrado,3,275,825,Parque Dom Pedro Shopping
3430,2318,2019-01-14,13,Bermuda,1,150,150,Parque Dom Pedro Shopping
3431,2318,2019-01-14,13,Camiseta Liso,2,187,374,Parque Dom Pedro Shopping
3452,2334,2019-01-14,13,Relógio Estampa,4,219,876,Parque Dom Pedro Shopping
3493,2358,2019-01-14,13,Casaco Xadrez,1,259,259,Parque Dom Pedro Shopping
3494,2358,2019-01-14,13,Short Xadrez,1,100,100,Parque Dom Pedro Shopping
3552,2399,2019-01-14,13,Pulseira Liso,2,87,174,Parque Dom Pedro Shopping
3603,2437,2019-01-14,13,Polo Estampa,2,138,276,Parque Dom Pedro Shopping
3604,2437,2019-01-14,13,Terno Linho,4,750,3000,Parque Dom Pedro Shopping
3615,2449,2019-01-14,13,Gorro,1,80,80,Parque Dom Pedro Shopping
3621,2455,2019-01-14,13,Polo Linho,1,176,176,Parque Dom Pedro Shopping
3787,2573,2019-01-15,13,Calça Liso,3,190,570,Parque Dom Pedro Shopping
3788,2573,2019-01-15,13,Cueca Liso,3,69,207,Parque Dom Pedro Shopping
3809,2593,2019-01-15,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
3810,2593,2019-01-15,13,Sapato Linho,4,391,1564,Parque Dom Pedro Shopping
3853,2623,2019-01-15,13,Camisa Gola V Xadrez,1,107,107,Parque Dom Pedro Shopping
3856,2625,2019-01-15,13,Bermuda Xadrez,1,155,155,Parque Dom Pedro Shopping
3857,2625,2019-01-15,13,Polo Linho,2,176,352,Parque Dom Pedro Shopping
3858,2625,2019-01-15,13,Short,1,90,90,Parque Dom Pedro Shopping
3859,2625,2019-01-15,13,Polo Xadrez,1,142,142,Parque Dom Pedro Shopping
4032,2759,2019-01-16,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
4063,2779,2019-01-16,13,Sunga Linho,2,149,298,Parque Dom Pedro Shopping
4064,2779,2019-01-16,13,Short Estampa,5,96,480,Parque Dom Pedro Shopping
4065,2779,2019-01-16,13,Polo Liso,1,137,137,Parque Dom Pedro Shopping
4066,2779,2019-01-16,13,Sunga Liso,2,114,228,Parque Dom Pedro Shopping
4128,2827,2019-01-16,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
4129,2827,2019-01-16,13,Short Linho,2,133,266,Parque Dom Pedro Shopping
4135,2830,2019-01-16,13,Cinto Linho,4,248,992,Parque Dom Pedro Shopping
4136,2830,2019-01-16,13,Sunga Linho,1,149,149,Parque Dom Pedro Shopping
4210,2888,2019-01-16,13,Calça Estampa,3,177,531,Parque Dom Pedro Shopping
4269,2931,2019-01-17,13,Chinelo,1,60,60,Parque Dom Pedro Shopping
4270,2931,2019-01-17,13,Pulseira Listrado,1,79,79,Parque Dom Pedro Shopping
4271,2931,2019-01-17,13,Camiseta Listrado,1,197,197,Parque Dom Pedro Shopping
4322,2970,2019-01-17,13,Camisa Gola V Estampa,1,118,118,Parque Dom Pedro Shopping
4323,2970,2019-01-17,13,Cinto Linho,1,248,248,Parque Dom Pedro Shopping
4324,2970,2019-01-17,13,Meia Linho,1,78,78,Parque Dom Pedro Shopping
4325,2970,2019-01-17,13,Polo,2,130,260,Parque Dom Pedro Shopping
4338,2975,2019-01-17,13,Tênis,1,250,250,Parque Dom Pedro Shopping
4339,2975,2019-01-17,13,Calça Estampa,3,177,531,Parque Dom Pedro Shopping
4340,2975,2019-01-17,13,Sapato,1,350,350,Parque Dom Pedro Shopping
4341,2975,2019-01-17,13,Pulseira,2,70,140,Parque Dom Pedro Shopping
4342,2975,2019-01-17,13,Sunga Listrado,1,114,114,Parque Dom Pedro Shopping
4463,3054,2019-01-17,13,Short Estampa,5,96,480,Parque Dom Pedro Shopping
4464,3054,2019-01-17,13,Cinto,4,200,800,Parque Dom Pedro Shopping
4465,3054,2019-01-17,13,Camisa Gola V Estampa,1,118,118,Parque Dom Pedro Shopping
4485,3063,2019-01-17,13,Tênis Linho,4,294,1176,Parque Dom Pedro Shopping
4486,3063,2019-01-17,13,Sunga Liso,2,114,228,Parque Dom Pedro Shopping
4493,3069,2019-01-17,13,Cinto Xadrez,1,215,215,Parque Dom Pedro Shopping
4513,3076,2019-01-17,13,Tênis Linho,4,294,1176,Parque Dom Pedro Shopping
4638,3156,2019-01-18,13,Cinto Liso,5,209,1045,Parque Dom Pedro Shopping
4639,3156,2019-01-18,13,Sapato Estampa,3,358,1074,Parque Dom Pedro Shopping
4694,3191,2019-01-18,13,Cinto Estampa,3,209,627,Parque Dom Pedro Shopping
4695,3191,2019-01-18,13,Terno,1,700,700,Parque Dom Pedro Shopping
4696,3191,2019-01-18,13,Relógio Liso,3,216,648,Parque Dom Pedro Shopping
4737,3229,2019-01-18,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
4738,3229,2019-01-18,13,Camiseta Linho,1,223,223,Parque Dom Pedro Shopping
4754,3238,2019-01-18,13,Gorro Listrado,1,97,97,Parque Dom Pedro Shopping
4774,3254,2019-01-18,13,Sunga Listrado,3,114,342,Parque Dom Pedro Shopping
4775,3254,2019-01-18,13,Calça Xadrez,2,185,370,Parque Dom Pedro Shopping
4776,3254,2019-01-18,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
4777,3254,2019-01-18,13,Meia Liso,2,38,76,Parque Dom Pedro Shopping
4778,3254,2019-01-18,13,Camiseta Liso,2,187,374,Parque Dom Pedro Shopping
4867,3322,2019-01-19,13,Sapato Listrado,4,363,1452,Parque Dom Pedro Shopping
4868,3322,2019-01-19,13,Sapato Estampa,2,358,716,Parque Dom Pedro Shopping
4875,3328,2019-01-19,13,Camisa Liso,5,105,525,Parque Dom Pedro Shopping
4911,3357,2019-01-19,13,Camisa Estampa,1,113,113,Parque Dom Pedro Shopping
4912,3357,2019-01-19,13,Cinto Linho,1,248,248,Parque Dom Pedro Shopping
4973,3395,2019-01-19,13,Cueca Estampa,1,66,66,Parque Dom Pedro Shopping
5037,3435,2019-01-19,13,Tênis Liso,1,266,266,Parque Dom Pedro Shopping
5113,3492,2019-01-20,13,Camiseta Estampa,3,196,588,Parque Dom Pedro Shopping
5173,3531,2019-01-20,13,Camisa Gola V Listrado,2,116,232,Parque Dom Pedro Shopping
5174,3531,2019-01-20,13,Sunga Linho,4,149,596,Parque Dom Pedro Shopping
5195,3545,2019-01-20,13,Camiseta Liso,1,187,187,Parque Dom Pedro Shopping
5196,3545,2019-01-20,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
5302,3620,2019-01-20,13,Tênis Estampa,3,256,768,Parque Dom Pedro Shopping
5371,3653,2019-01-21,13,Calça,1,170,170,Parque Dom Pedro Shopping
5425,3685,2019-01-21,13,Relógio,1,200,200,Parque Dom Pedro Shopping
5426,3685,2019-01-21,13,Calça Linho,5,211,1055,Parque Dom Pedro Shopping
5431,3690,2019-01-21,13,Camisa Estampa,3,113,339,Parque Dom Pedro Shopping
5432,3690,2019-01-21,13,Sapato,2,350,700,Parque Dom Pedro Shopping
5433,3690,2019-01-21,13,Gorro Liso,1,92,92,Parque Dom Pedro Shopping
5434,3690,2019-01-21,13,Mochila Liso,2,276,552,Parque Dom Pedro Shopping
5527,3760,2019-01-21,13,Camiseta Estampa,2,196,392,Parque Dom Pedro Shopping
5559,3776,2019-01-21,13,Cueca Listrado,1,67,67,Parque Dom Pedro Shopping
5606,3813,2019-01-21,13,Mochila Liso,1,276,276,Parque Dom Pedro Shopping
5607,3813,2019-01-21,13,Calça Liso,2,190,380,Parque Dom Pedro Shopping
5686,3868,2019-01-22,13,Cueca Listrado,3,67,201,Parque Dom Pedro Shopping
5738,3904,2019-01-22,13,Camisa Gola V Liso,4,118,472,Parque Dom Pedro Shopping
5779,3936,2019-01-22,13,Chinelo,3,60,180,Parque Dom Pedro Shopping
5780,3936,2019-01-22,13,Tênis Liso,3,266,798,Parque Dom Pedro Shopping
5928,4048,2019-01-23,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
5929,4048,2019-01-23,13,Gorro,1,80,80,Parque Dom Pedro Shopping
5930,4048,2019-01-23,13,Bermuda Estampa,1,169,169,Parque Dom Pedro Shopping
5931,4048,2019-01-23,13,Bermuda Linho,2,195,390,Parque Dom Pedro Shopping
5932,4048,2019-01-23,13,Bermuda Xadrez,1,155,155,Parque Dom Pedro Shopping
5933,4048,2019-01-23,13,Relógio Liso,2,216,432,Parque Dom Pedro Shopping
5984,4088,2019-01-23,13,Tênis Liso,3,266,798,Parque Dom Pedro Shopping
6023,4106,2019-01-23,13,Sunga Liso,3,114,342,Parque Dom Pedro Shopping
6024,4106,2019-01-23,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
6025,4106,2019-01-23,13,Gorro Linho,1,124,124,Parque Dom Pedro Shopping
6084,4143,2019-01-23,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
6097,4151,2019-01-23,13,Terno Linho,1,750,750,Parque Dom Pedro Shopping
6098,4151,2019-01-23,13,Casaco Liso,2,255,510,Parque Dom Pedro Shopping
6099,4151,2019-01-23,13,Short Listrado,3,102,306,Parque Dom Pedro Shopping
6121,4166,2019-01-23,13,Pulseira,4,70,280,Parque Dom Pedro Shopping
6147,4188,2019-01-23,13,Camisa Estampa,2,113,226,Parque Dom Pedro Shopping
6148,4188,2019-01-23,13,Cueca Estampa,1,66,66,Parque Dom Pedro Shopping
6199,4225,2019-01-23,13,Mochila Liso,2,276,552,Parque Dom Pedro Shopping
6200,4225,2019-01-23,13,Cinto Linho,1,248,248,Parque Dom Pedro Shopping
6201,4225,2019-01-23,13,Tênis,2,250,500,Parque Dom Pedro Shopping
6202,4225,2019-01-23,13,Cueca Liso,3,69,207,Parque Dom Pedro Shopping
6203,4225,2019-01-23,13,Sunga Xadrez,3,116,348,Parque Dom Pedro Shopping
6208,4232,2019-01-24,13,Polo Linho,4,176,704,Parque Dom Pedro Shopping
6286,4289,2019-01-24,13,Casaco Xadrez,1,259,259,Parque Dom Pedro Shopping
6287,4289,2019-01-24,13,Mochila Estampa,2,277,554,Parque Dom Pedro Shopping
6288,4289,2019-01-24,13,Mochila Listrado,1,275,275,Parque Dom Pedro Shopping
6357,4343,2019-01-24,13,Chinelo Liso,4,71,284,Parque Dom Pedro Shopping
6554,4459,2019-01-25,13,Camiseta Listrado,1,197,197,Parque Dom Pedro Shopping
6555,4459,2019-01-25,13,Relógio Estampa,2,219,438,Parque Dom Pedro Shopping
6560,4463,2019-01-25,13,Polo Liso,1,137,137,Parque Dom Pedro Shopping
6561,4463,2019-01-25,13,Polo,2,130,260,Parque Dom Pedro Shopping
6562,4463,2019-01-25,13,Bermuda Linho,1,195,195,Parque Dom Pedro Shopping
6651,4522,2019-01-25,13,Cinto Liso,4,209,836,Parque Dom Pedro Shopping
6653,4524,2019-01-25,13,Cinto Liso,1,209,209,Parque Dom Pedro Shopping
6729,4576,2019-01-25,13,Gorro Xadrez,5,85,425,Parque Dom Pedro Shopping
6730,4576,2019-01-25,13,Camisa Gola V Listrado,4,116,464,Parque Dom Pedro Shopping
6783,4612,2019-01-26,13,Gorro,2,80,160,Parque Dom Pedro Shopping
6784,4612,2019-01-26,13,Camisa Gola V,1,100,100,Parque Dom Pedro Shopping
6805,4627,2019-01-26,13,Pulseira Listrado,4,79,316,Parque Dom Pedro Shopping
6834,4655,2019-01-26,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
6835,4655,2019-01-26,13,Camiseta Estampa,4,196,784,Parque Dom Pedro Shopping
6847,4664,2019-01-26,13,Polo Linho,3,176,528,Parque Dom Pedro Shopping
6852,4668,2019-01-26,13,Tênis Linho,1,294,294,Parque Dom Pedro Shopping
6853,4668,2019-01-26,13,Chinelo Liso,1,71,71,Parque Dom Pedro Shopping
6928,4725,2019-01-26,13,Gorro Linho,2,124,248,Parque Dom Pedro Shopping
7113,4866,2019-01-27,13,Meia Xadrez,3,41,123,Parque Dom Pedro Shopping
7139,4883,2019-01-27,13,Bermuda Estampa,5,169,845,Parque Dom Pedro Shopping
7140,4883,2019-01-27,13,Sunga Estampa,1,120,120,Parque Dom Pedro Shopping
7168,4900,2019-01-27,13,Polo Estampa,1,138,138,Parque Dom Pedro Shopping
7301,4987,2019-01-27,13,Bermuda Liso,1,157,157,Parque Dom Pedro Shopping
7302,4987,2019-01-27,13,Relógio Linho,1,240,240,Parque Dom Pedro Shopping
7367,5027,2019-01-28,13,Mochila Xadrez,2,283,566,Parque Dom Pedro Shopping
7371,5030,2019-01-28,13,Camisa Gola V Linho,2,145,290,Parque Dom Pedro Shopping
7372,5030,2019-01-28,13,Cinto Liso,3,209,627,Parque Dom Pedro Shopping
7421,5062,2019-01-28,13,Chinelo Estampa,2,74,148,Parque Dom Pedro Shopping
7427,5066,2019-01-28,13,Camisa Gola V Estampa,4,118,472,Parque Dom Pedro Shopping
7428,5066,2019-01-28,13,Meia Liso,4,38,152,Parque Dom Pedro Shopping
7508,5110,2019-01-28,13,Camisa Gola V,2,100,200,Parque Dom Pedro Shopping
7566,5156,2019-01-28,13,Chinelo Liso,1,71,71,Parque Dom Pedro Shopping
7623,5197,2019-01-29,13,Gorro Xadrez,1,85,85,Parque Dom Pedro Shopping
7631,5204,2019-01-29,13,Cueca Linho,2,93,186,Parque Dom Pedro Shopping
7632,5204,2019-01-29,13,Tênis,2,250,500,Parque Dom Pedro Shopping
7639,5209,2019-01-29,13,Cueca,2,50,100,Parque Dom Pedro Shopping
7746,5288,2019-01-29,13,Polo Linho,5,176,880,Parque Dom Pedro Shopping
7747,5288,2019-01-29,13,Camiseta Linho,4,223,892,Parque Dom Pedro Shopping
7775,5309,2019-01-29,13,Cueca,2,50,100,Parque Dom Pedro Shopping
7776,5309,2019-01-29,13,Meia Xadrez,4,41,164,Parque Dom Pedro Shopping
7983,5455,2019-01-30,13,Tênis,4,250,1000,Parque Dom Pedro Shopping
7984,5455,2019-01-30,13,Chinelo Xadrez,1,66,66,Parque Dom Pedro Shopping
7985,5455,2019-01-30,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
7986,5455,2019-01-30,13,Camisa Gola V,3,100,300,Parque Dom Pedro Shopping
8082,5525,2019-01-30,13,Meia Linho,1,78,78,Parque Dom Pedro Shopping
8083,5525,2019-01-30,13,Terno Liso,2,720,1440,Parque Dom Pedro Shopping
8100,5537,2019-01-30,13,Gorro Liso,1,92,92,Parque Dom Pedro Shopping
8101,5537,2019-01-30,13,Camisa,2,100,200,Parque Dom Pedro Shopping
8102,5537,2019-01-30,13,Pulseira Listrado,4,79,316,Parque Dom Pedro Shopping
8103,5537,2019-01-30,13,Cinto Linho,3,248,744,Parque Dom Pedro Shopping
8104,5537,2019-01-30,13,Polo Liso,1,137,137,Parque Dom Pedro Shopping
8135,5561,2019-01-30,13,Sunga Liso,2,114,228,Parque Dom Pedro Shopping
8218,5620,2019-01-31,13,Camisa,3,100,300,Parque Dom Pedro Shopping
8219,5620,2019-01-31,13,Meia Liso,1,38,38,Parque Dom Pedro Shopping
8334,5700,2019-01-31,13,Short Listrado,1,102,102,Parque Dom Pedro Shopping
8335,5700,2019-01-31,13,Relógio Xadrez,1,214,214,Parque Dom Pedro Shopping
8336,5700,2019-01-31,13,Bermuda Xadrez,4,155,620,Parque Dom Pedro Shopping
8337,5700,2019-01-31,13,Sapato Liso,1,368,368,Parque Dom Pedro Shopping
8338,5700,2019-01-31,13,Cueca Xadrez,3,60,180,Parque Dom Pedro Shopping
8339,5700,2019-01-31,13,Tênis,1,250,250,Parque Dom Pedro Shopping
8347,5710,2019-01-31,13,Pulseira Estampa,3,87,261,Parque Dom Pedro Shopping
8348,5710,2019-01-31,13,Chinelo Listrado,1,73,73,Parque Dom Pedro Shopping
8382,5731,2019-01-31,13,Sapato Estampa,3,358,1074,Parque Dom Pedro Shopping
8383,5731,2019-01-31,13,Mochila Xadrez,3,283,849,Parque Dom Pedro Shopping
8384,5731,2019-01-31,13,Sunga Xadrez,3,116,348,Parque Dom Pedro Shopping
8385,5731,2019-01-31,13,Relógio Xadrez,2,214,428,Parque Dom Pedro Shopping
8462,5773,2019-01-31,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
8466,5776,2019-02-01,13,Chinelo Linho,2,105,210,Parque Dom Pedro Shopping
8484,5792,2019-02-01,13,Gorro Estampa,1,93,93,Parque Dom Pedro Shopping
8485,5792,2019-02-01,13,Cueca Estampa,1,66,66,Parque Dom Pedro Shopping
8597,5871,2019-02-01,13,Polo Estampa,5,138,690,Parque Dom Pedro Shopping
