,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
1090,725,2019-01-05,7,Pulseira Liso,3,87,261,Rio Mar Recife
1091,725,2019-01-05,7,Calça Linho,1,211,211,Rio Mar Recife
1092,725,2019-01-05,7,Sapato Estampa,3,358,1074,Rio Mar Recife
1111,737,2019-01-05,7,Camisa Xadrez,4,105,420,Rio Mar Recife
1160,767,2019-01-06,7,Sunga Liso,2,114,228,Rio Mar Recife
1161,767,2019-01-06,7,Polo Linho,3,176,528,Rio Mar Recife
1162,767,2019-01-06,7,Camiseta Liso,1,187,187,Rio Mar Recife
1354,907,2019-01-06,7,Camiseta Liso,1,187,187,Rio Mar Recife
1355,907,2019-01-06,7,Sapato Linho,3,391,1173,Rio Mar Recife
1356,907,2019-01-06,7,Sapato Estampa,2,358,716,Rio Mar Recife
1444,961,2019-01-07,7,Short,1,90,90,Rio Mar Recife
1445,961,2019-01-07,7,Calça Xadrez,4,185,740,Rio Mar Recife
1463,971,2019-01-07,7,Calça Xadrez,2,185,370,Rio Mar Recife
1464,971,2019-01-07,7,Sunga Estampa,2,120,240,Rio Mar Recife
1465,971,2019-01-07,7,Tênis Linho,1,294,294,Rio Mar Recife
1534,1022,2019-01-07,7,Cueca Xadrez,2,60,120,Rio Mar Recife
1535,1022,2019-01-07,7,Short,1,90,90,Rio Mar Recife
1551,1031,2019-01-07,7,Camisa Gola V Liso,3,118,354,Rio Mar Recife
1552,1031,2019-01-07,7,Mochila Linho,1,311,311,Rio Mar Recife
1582,1047,2019-01-07,7,Tênis Listrado,1,262,262,Rio Mar Recife
1584,1049,2019-01-07,7,Cueca Xadrez,2,60,120,Rio Mar Recife
1603,1062,2019-01-07,7,Sunga Liso,1,114,114,Rio Mar Recife
1676,1114,2019-01-07,7,Relógio,2,200,400,Rio Mar Recife
1677,1114,2019-01-07,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
1678,1114,2019-01-07,7,Casaco Linho,5,299,1495,Rio Mar Recife
1679,1114,2019-01-07,7,Polo Listrado,2,149,298,Rio Mar Recife
1724,1141,2019-01-08,7,Chinelo Listrado,2,73,146,Rio Mar Recife
1725,1141,2019-01-08,7,Casaco Listrado,2,269,538,Rio Mar Recife
1738,1153,2019-01-08,7,Sapato,1,350,350,Rio Mar Recife
1783,1185,2019-01-08,7,Cueca Listrado,2,67,134,Rio Mar Recife
1784,1185,2019-01-08,7,Bermuda Xadrez,1,155,155,Rio Mar Recife
1813,1213,2019-01-08,7,Bermuda Estampa,2,169,338,Rio Mar Recife
1822,1219,2019-01-08,7,Camisa Listrado,1,108,108,Rio Mar Recife
1823,1219,2019-01-08,7,Sapato Estampa,1,358,358,Rio Mar Recife
1845,1235,2019-01-08,7,Casaco,1,250,250,Rio Mar Recife
1876,1259,2019-01-08,7,Casaco,2,250,500,Rio Mar Recife
1877,1259,2019-01-08,7,Gorro Listrado,2,97,194,Rio Mar Recife
1878,1260,2019-01-08,7,Camisa Gola V,1,100,100,Rio Mar Recife
1879,1260,2019-01-08,7,Relógio Listrado,4,218,872,Rio Mar Recife
1884,1266,2019-01-08,7,Mochila,1,270,270,Rio Mar Recife
1885,1266,2019-01-08,7,Camisa Linho,1,141,141,Rio Mar Recife
1886,1266,2019-01-08,7,Short Liso,5,108,540,Rio Mar Recife
1957,1314,2019-01-08,7,Short Estampa,5,96,480,Rio Mar Recife
2043,1356,2019-01-09,7,Relógio Estampa,1,219,219,Rio Mar Recife
2044,1356,2019-01-09,7,Pulseira Linho,1,114,114,Rio Mar Recife
2047,1358,2019-01-09,7,Camisa Gola V Xadrez,1,107,107,Rio Mar Recife
2134,1411,2019-01-09,7,Cueca Xadrez,5,60,300,Rio Mar Recife
2175,1440,2019-01-09,7,Mochila Estampa,1,277,277,Rio Mar Recife
2176,1440,2019-01-09,7,Camisa,1,100,100,Rio Mar Recife
2177,1440,2019-01-09,7,Camisa Gola V Linho,5,145,725,Rio Mar Recife
2178,1440,2019-01-09,7,Pulseira Estampa,3,87,261,Rio Mar Recife
2185,1449,2019-01-09,7,Terno Listrado,1,709,709,Rio Mar Recife
2186,1449,2019-01-09,7,Chinelo Liso,3,71,213,Rio Mar Recife
2187,1449,2019-01-09,7,Tênis Linho,4,294,1176,Rio Mar Recife
2194,1454,2019-01-09,7,Cueca Estampa,2,66,132,Rio Mar Recife
2209,1463,2019-01-09,7,Cueca Estampa,2,66,132,Rio Mar Recife
2291,1514,2019-01-10,7,Sapato Xadrez,2,368,736,Rio Mar Recife
2292,1514,2019-01-10,7,Sunga Xadrez,1,116,116,Rio Mar Recife
2355,1555,2019-01-10,7,Short Xadrez,1,100,100,Rio Mar Recife
2356,1555,2019-01-10,7,Sapato Liso,3,368,1104,Rio Mar Recife
2404,1589,2019-01-10,7,Tênis Linho,1,294,294,Rio Mar Recife
2405,1589,2019-01-10,7,Polo,1,130,130,Rio Mar Recife
2440,1609,2019-01-10,7,Camisa,1,100,100,Rio Mar Recife
2441,1609,2019-01-10,7,Mochila,3,270,810,Rio Mar Recife
2445,1612,2019-01-10,7,Short Linho,1,133,133,Rio Mar Recife
2446,1612,2019-01-10,7,Camisa Estampa,2,113,226,Rio Mar Recife
2449,1616,2019-01-10,7,Chinelo Liso,1,71,71,Rio Mar Recife
2450,1616,2019-01-10,7,Cueca,4,50,200,Rio Mar Recife
2479,1627,2019-01-10,7,Camisa Listrado,4,108,432,Rio Mar Recife
2480,1627,2019-01-10,7,Tênis,1,250,250,Rio Mar Recife
2501,1644,2019-01-10,7,Mochila,3,270,810,Rio Mar Recife
2527,1661,2019-01-10,7,Sapato,2,350,700,Rio Mar Recife
2535,1671,2019-01-10,7,Cinto Liso,2,209,418,Rio Mar Recife
2536,1671,2019-01-10,7,Chinelo,2,60,120,Rio Mar Recife
2537,1671,2019-01-10,7,Meia Xadrez,1,41,41,Rio Mar Recife
2578,1697,2019-01-11,7,Cueca Listrado,2,67,134,Rio Mar Recife
2579,1697,2019-01-11,7,Cueca,3,50,150,Rio Mar Recife
2580,1697,2019-01-11,7,Camiseta,1,180,180,Rio Mar Recife
2621,1727,2019-01-11,7,Cueca Liso,5,69,345,Rio Mar Recife
2647,1750,2019-01-11,7,Bermuda Xadrez,2,155,310,Rio Mar Recife
2648,1750,2019-01-11,7,Terno Estampa,1,706,706,Rio Mar Recife
2649,1750,2019-01-11,7,Terno,3,700,2100,Rio Mar Recife
2773,1834,2019-01-11,7,Sapato,1,350,350,Rio Mar Recife
2816,1865,2019-01-11,7,Gorro Linho,1,124,124,Rio Mar Recife
2817,1865,2019-01-11,7,Sapato,1,350,350,Rio Mar Recife
2855,1892,2019-01-12,7,Polo Xadrez,1,142,142,Rio Mar Recife
2889,1917,2019-01-12,7,Bermuda Linho,5,195,975,Rio Mar Recife
2893,1921,2019-01-12,7,Camisa Gola V Xadrez,1,107,107,Rio Mar Recife
2894,1921,2019-01-12,7,Mochila Linho,2,311,622,Rio Mar Recife
2962,1958,2019-01-12,7,Tênis Liso,2,266,532,Rio Mar Recife
2998,1992,2019-01-12,7,Calça,5,170,850,Rio Mar Recife
2999,1992,2019-01-12,7,Sunga Liso,5,114,570,Rio Mar Recife
3000,1992,2019-01-12,7,Bermuda Linho,1,195,195,Rio Mar Recife
3008,1998,2019-01-12,7,Tênis Liso,2,266,532,Rio Mar Recife
3104,2088,2019-01-12,7,Camisa Gola V Liso,2,118,236,Rio Mar Recife
3105,2088,2019-01-12,7,Camiseta Xadrez,4,200,800,Rio Mar Recife
3198,2158,2019-01-13,7,Camiseta Linho,5,223,1115,Rio Mar Recife
3247,2188,2019-01-13,7,Cueca Liso,3,69,207,Rio Mar Recife
3248,2188,2019-01-13,7,Meia Estampa,2,50,100,Rio Mar Recife
3254,2192,2019-01-13,7,Short,1,90,90,Rio Mar Recife
3255,2192,2019-01-13,7,Cinto Linho,1,248,248,Rio Mar Recife
3294,2215,2019-01-13,7,Mochila,2,270,540,Rio Mar Recife
3295,2215,2019-01-13,7,Cinto Estampa,2,209,418,Rio Mar Recife
3296,2215,2019-01-13,7,Short Linho,1,133,133,Rio Mar Recife
3357,2264,2019-01-13,7,Short Xadrez,3,100,300,Rio Mar Recife
3358,2264,2019-01-13,7,Chinelo Linho,5,105,525,Rio Mar Recife
3372,2274,2019-01-13,7,Camisa Gola V,2,100,200,Rio Mar Recife
3373,2274,2019-01-13,7,Camiseta Liso,3,187,561,Rio Mar Recife
3374,2274,2019-01-13,7,Pulseira Liso,3,87,261,Rio Mar Recife
3399,2292,2019-01-14,7,Camisa Estampa,1,113,113,Rio Mar Recife
3440,2327,2019-01-14,7,Calça Xadrez,1,185,185,Rio Mar Recife
3441,2327,2019-01-14,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
3460,2337,2019-01-14,7,Chinelo Estampa,1,74,74,Rio Mar Recife
3461,2337,2019-01-14,7,Mochila Linho,1,311,311,Rio Mar Recife
3495,2359,2019-01-14,7,Short Linho,1,133,133,Rio Mar Recife
3605,2438,2019-01-14,7,Calça Liso,1,190,190,Rio Mar Recife
3652,2479,2019-01-14,7,Tênis Linho,3,294,882,Rio Mar Recife
3653,2479,2019-01-14,7,Short Liso,2,108,216,Rio Mar Recife
3761,2557,2019-01-15,7,Camisa Gola V Liso,4,118,472,Rio Mar Recife
3762,2557,2019-01-15,7,Short,2,90,180,Rio Mar Recife
3798,2584,2019-01-15,7,Meia Estampa,1,50,50,Rio Mar Recife
3865,2631,2019-01-15,7,Cinto Liso,2,209,418,Rio Mar Recife
3966,2710,2019-01-16,7,Cueca,1,50,50,Rio Mar Recife
3967,2710,2019-01-16,7,Tênis Liso,1,266,266,Rio Mar Recife
3968,2710,2019-01-16,7,Gorro Xadrez,1,85,85,Rio Mar Recife
4026,2754,2019-01-16,7,Meia Estampa,5,50,250,Rio Mar Recife
4027,2754,2019-01-16,7,Calça Linho,1,211,211,Rio Mar Recife
4061,2778,2019-01-16,7,Mochila Listrado,1,275,275,Rio Mar Recife
4062,2778,2019-01-16,7,Mochila,1,270,270,Rio Mar Recife
4156,2846,2019-01-16,7,Polo Listrado,5,149,745,Rio Mar Recife
4157,2846,2019-01-16,7,Calça Liso,3,190,570,Rio Mar Recife
4158,2846,2019-01-16,7,Polo Estampa,1,138,138,Rio Mar Recife
4159,2846,2019-01-16,7,Gorro Estampa,5,93,465,Rio Mar Recife
4201,2879,2019-01-16,7,Polo,5,130,650,Rio Mar Recife
4202,2879,2019-01-16,7,Relógio Estampa,1,219,219,Rio Mar Recife
4264,2925,2019-01-17,7,Polo,1,130,130,Rio Mar Recife
4265,2925,2019-01-17,7,Chinelo,1,60,60,Rio Mar Recife
4314,2964,2019-01-17,7,Polo Liso,1,137,137,Rio Mar Recife
4315,2964,2019-01-17,7,Short Xadrez,3,100,300,Rio Mar Recife
4343,2976,2019-01-17,7,Meia Estampa,1,50,50,Rio Mar Recife
4344,2976,2019-01-17,7,Casaco Estampa,1,256,256,Rio Mar Recife
4429,3029,2019-01-17,7,Sapato Liso,3,368,1104,Rio Mar Recife
4430,3029,2019-01-17,7,Meia Liso,2,38,76,Rio Mar Recife
4431,3029,2019-01-17,7,Cueca Xadrez,2,60,120,Rio Mar Recife
4432,3029,2019-01-17,7,Mochila,2,270,540,Rio Mar Recife
4538,3093,2019-01-18,7,Tênis,2,250,500,Rio Mar Recife
4539,3093,2019-01-18,7,Camiseta Xadrez,3,200,600,Rio Mar Recife
4583,3120,2019-01-18,7,Gorro Estampa,5,93,465,Rio Mar Recife
4584,3120,2019-01-18,7,Sunga Estampa,2,120,240,Rio Mar Recife
4585,3120,2019-01-18,7,Pulseira Liso,1,87,87,Rio Mar Recife
4590,3123,2019-01-18,7,Relógio,3,200,600,Rio Mar Recife
4591,3123,2019-01-18,7,Mochila Liso,2,276,552,Rio Mar Recife
4592,3123,2019-01-18,7,Gorro Liso,3,92,276,Rio Mar Recife
4593,3123,2019-01-18,7,Polo Estampa,1,138,138,Rio Mar Recife
4731,3223,2019-01-18,7,Short Listrado,2,102,204,Rio Mar Recife
4807,3276,2019-01-19,7,Cinto Linho,4,248,992,Rio Mar Recife
4845,3305,2019-01-19,7,Mochila Listrado,1,275,275,Rio Mar Recife
4846,3305,2019-01-19,7,Short Liso,1,108,108,Rio Mar Recife
4876,3330,2019-01-19,7,Mochila Xadrez,1,283,283,Rio Mar Recife
4967,3392,2019-01-19,7,Cinto Estampa,1,209,209,Rio Mar Recife
4968,3392,2019-01-19,7,Camiseta Listrado,1,197,197,Rio Mar Recife
4969,3392,2019-01-19,7,Short Xadrez,3,100,300,Rio Mar Recife
5038,3437,2019-01-19,7,Terno Linho,2,750,1500,Rio Mar Recife
5069,3457,2019-01-19,7,Chinelo,2,60,120,Rio Mar Recife
5183,3537,2019-01-20,7,Cueca Linho,4,93,372,Rio Mar Recife
5184,3537,2019-01-20,7,Camiseta Liso,2,187,374,Rio Mar Recife
5185,3537,2019-01-20,7,Cueca Listrado,2,67,134,Rio Mar Recife
5186,3537,2019-01-20,7,Relógio Liso,2,216,432,Rio Mar Recife
5187,3537,2019-01-20,7,Camisa Gola V Estampa,1,118,118,Rio Mar Recife
5214,3557,2019-01-20,7,Pulseira,4,70,280,Rio Mar Recife
5354,3642,2019-01-20,7,Cinto,3,200,600,Rio Mar Recife
5355,3642,2019-01-20,7,Chinelo Listrado,2,73,146,Rio Mar Recife
5356,3642,2019-01-20,7,Relógio Estampa,5,219,1095,Rio Mar Recife
5365,3647,2019-01-21,7,Calça Liso,2,190,380,Rio Mar Recife
5366,3647,2019-01-21,7,Cueca Listrado,2,67,134,Rio Mar Recife
5394,3671,2019-01-21,7,Cinto Estampa,5,209,1045,Rio Mar Recife
5395,3671,2019-01-21,7,Short Liso,1,108,108,Rio Mar Recife
5429,3688,2019-01-21,7,Terno Linho,1,750,750,Rio Mar Recife
5441,3696,2019-01-21,7,Tênis Linho,1,294,294,Rio Mar Recife
5466,3714,2019-01-21,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
5467,3714,2019-01-21,7,Cueca Liso,2,69,138,Rio Mar Recife
5468,3714,2019-01-21,7,Cinto Listrado,1,214,214,Rio Mar Recife
5505,3743,2019-01-21,7,Sapato Xadrez,2,368,736,Rio Mar Recife
5506,3743,2019-01-21,7,Relógio Xadrez,1,214,214,Rio Mar Recife
5520,3756,2019-01-21,7,Sunga Xadrez,3,116,348,Rio Mar Recife
5521,3756,2019-01-21,7,Mochila Liso,1,276,276,Rio Mar Recife
5537,3766,2019-01-21,7,Pulseira,1,70,70,Rio Mar Recife
5632,3835,2019-01-21,7,Calça Linho,1,211,211,Rio Mar Recife
5739,3905,2019-01-22,7,Tênis Linho,1,294,294,Rio Mar Recife
5753,3918,2019-01-22,7,Mochila Liso,2,276,552,Rio Mar Recife
5754,3918,2019-01-22,7,Bermuda Liso,2,157,314,Rio Mar Recife
5803,3954,2019-01-22,7,Meia Estampa,2,50,100,Rio Mar Recife
5804,3954,2019-01-22,7,Cueca Linho,2,93,186,Rio Mar Recife
5908,4027,2019-01-22,7,Tênis Linho,1,294,294,Rio Mar Recife
5909,4027,2019-01-22,7,Pulseira Listrado,3,79,237,Rio Mar Recife
5913,4030,2019-01-22,7,Polo,2,130,260,Rio Mar Recife
5914,4030,2019-01-22,7,Pulseira Xadrez,2,87,174,Rio Mar Recife
6100,4152,2019-01-23,7,Cueca Xadrez,3,60,180,Rio Mar Recife
6122,4167,2019-01-23,7,Sunga Estampa,5,120,600,Rio Mar Recife
6123,4167,2019-01-23,7,Sunga,1,100,100,Rio Mar Recife
6126,4169,2019-01-23,7,Relógio Xadrez,5,214,1070,Rio Mar Recife
6127,4169,2019-01-23,7,Polo Liso,1,137,137,Rio Mar Recife
6128,4169,2019-01-23,7,Casaco Linho,4,299,1196,Rio Mar Recife
6140,4180,2019-01-23,7,Polo Listrado,3,149,447,Rio Mar Recife
6143,4185,2019-01-23,7,Sunga,1,100,100,Rio Mar Recife
6144,4185,2019-01-23,7,Tênis Listrado,1,262,262,Rio Mar Recife
6145,4186,2019-01-23,7,Camiseta Linho,1,223,223,Rio Mar Recife
6212,4234,2019-01-24,7,Chinelo Liso,2,71,142,Rio Mar Recife
6213,4234,2019-01-24,7,Calça,1,170,170,Rio Mar Recife
6231,4247,2019-01-24,7,Camisa Gola V Estampa,1,118,118,Rio Mar Recife
6237,4253,2019-01-24,7,Relógio,1,200,200,Rio Mar Recife
6255,4265,2019-01-24,7,Camisa Estampa,5,113,565,Rio Mar Recife
6256,4265,2019-01-24,7,Relógio,4,200,800,Rio Mar Recife
6412,4372,2019-01-24,7,Gorro Linho,2,124,248,Rio Mar Recife
6413,4372,2019-01-24,7,Camisa Gola V Estampa,5,118,590,Rio Mar Recife
6426,4384,2019-01-24,7,Mochila Liso,1,276,276,Rio Mar Recife
6427,4384,2019-01-24,7,Tênis Liso,2,266,532,Rio Mar Recife
6443,4395,2019-01-24,7,Camisa Estampa,1,113,113,Rio Mar Recife
6456,4403,2019-01-24,7,Cueca Linho,2,93,186,Rio Mar Recife
6462,4406,2019-01-24,7,Terno Estampa,2,706,1412,Rio Mar Recife
6474,4414,2019-01-24,7,Relógio Listrado,1,218,218,Rio Mar Recife
6475,4414,2019-01-24,7,Sunga Estampa,1,120,120,Rio Mar Recife
6476,4414,2019-01-24,7,Polo,1,130,130,Rio Mar Recife
6652,4523,2019-01-25,7,Sapato Liso,1,368,368,Rio Mar Recife
6759,4591,2019-01-25,7,Camisa Gola V Estampa,1,118,118,Rio Mar Recife
6821,4643,2019-01-26,7,Casaco Xadrez,2,259,518,Rio Mar Recife
6822,4643,2019-01-26,7,Terno Listrado,1,709,709,Rio Mar Recife
6823,4643,2019-01-26,7,Camisa Xadrez,1,105,105,Rio Mar Recife
6848,4665,2019-01-26,7,Sunga Estampa,1,120,120,Rio Mar Recife
6849,4666,2019-01-26,7,Bermuda Listrado,1,163,163,Rio Mar Recife
6850,4666,2019-01-26,7,Camisa Gola V Xadrez,1,107,107,Rio Mar Recife
6863,4675,2019-01-26,7,Mochila Liso,1,276,276,Rio Mar Recife
6864,4675,2019-01-26,7,Cinto Listrado,3,214,642,Rio Mar Recife
6886,4695,2019-01-26,7,Casaco Listrado,1,269,269,Rio Mar Recife
6925,4724,2019-01-26,7,Tênis,2,250,500,Rio Mar Recife
6926,4724,2019-01-26,7,Relógio Xadrez,2,214,428,Rio Mar Recife
6927,4724,2019-01-26,7,Mochila Liso,2,276,552,Rio Mar Recife
6985,4770,2019-01-26,7,Bermuda Xadrez,2,155,310,Rio Mar Recife
6986,4770,2019-01-26,7,Meia Linho,3,78,234,Rio Mar Recife
6987,4770,2019-01-26,7,Sapato,1,350,350,Rio Mar Recife
6988,4770,2019-01-26,7,Pulseira Listrado,2,79,158,Rio Mar Recife
6995,4777,2019-01-26,7,Casaco Estampa,2,256,512,Rio Mar Recife
6996,4777,2019-01-26,7,Casaco Xadrez,1,259,259,Rio Mar Recife
7006,4786,2019-01-26,7,Sunga Listrado,1,114,114,Rio Mar Recife
7007,4786,2019-01-26,7,Terno Linho,2,750,1500,Rio Mar Recife
7070,4836,2019-01-27,7,Sapato,4,350,1400,Rio Mar Recife
7071,4836,2019-01-27,7,Camisa Gola V Estampa,5,118,590,Rio Mar Recife
7228,4933,2019-01-27,7,Camiseta Liso,4,187,748,Rio Mar Recife
7242,4947,2019-01-27,7,Bermuda Estampa,1,169,169,Rio Mar Recife
7388,5042,2019-01-28,7,Short Liso,1,108,108,Rio Mar Recife
7389,5042,2019-01-28,7,Gorro Liso,3,92,276,Rio Mar Recife
7407,5051,2019-01-28,7,Sunga Xadrez,2,116,232,Rio Mar Recife
7423,5064,2019-01-28,7,Tênis Estampa,1,256,256,Rio Mar Recife
7424,5064,2019-01-28,7,Pulseira Xadrez,1,87,87,Rio Mar Recife
7468,5087,2019-01-28,7,Bermuda Listrado,3,163,489,Rio Mar Recife
7469,5087,2019-01-28,7,Sapato Xadrez,1,368,368,Rio Mar Recife
7488,5098,2019-01-28,7,Bermuda,1,150,150,Rio Mar Recife
7512,5115,2019-01-28,7,Camisa Liso,1,105,105,Rio Mar Recife
7522,5124,2019-01-28,7,Camiseta Listrado,5,197,985,Rio Mar Recife
7551,5144,2019-01-28,7,Cinto Liso,3,209,627,Rio Mar Recife
7862,5377,2019-01-29,7,Polo Linho,2,176,352,Rio Mar Recife
7875,5386,2019-01-29,7,Relógio Liso,1,216,216,Rio Mar Recife
7876,5386,2019-01-29,7,Sapato Linho,2,391,782,Rio Mar Recife
7877,5386,2019-01-29,7,Cueca Liso,2,69,138,Rio Mar Recife
7885,5390,2019-01-29,7,Short Xadrez,1,100,100,Rio Mar Recife
7930,5422,2019-01-30,7,Relógio Xadrez,3,214,642,Rio Mar Recife
8118,5549,2019-01-30,7,Camisa Gola V Linho,5,145,725,Rio Mar Recife
8148,5569,2019-01-30,7,Camisa Gola V Linho,1,145,145,Rio Mar Recife
8194,5599,2019-01-31,7,Camiseta Estampa,3,196,588,Rio Mar Recife
8196,5602,2019-01-31,7,Polo Estampa,2,138,276,Rio Mar Recife
8197,5602,2019-01-31,7,Short Linho,1,133,133,Rio Mar Recife
8214,5616,2019-01-31,7,Camiseta,1,180,180,Rio Mar Recife
8215,5616,2019-01-31,7,Relógio Linho,2,240,480,Rio Mar Recife
8216,5617,2019-01-31,7,Camisa Estampa,2,113,226,Rio Mar Recife
8286,5668,2019-01-31,7,Camisa Listrado,1,108,108,Rio Mar Recife
8287,5668,2019-01-31,7,Cinto Xadrez,2,215,430,Rio Mar Recife
8306,5681,2019-01-31,7,Mochila Liso,2,276,552,Rio Mar Recife
8407,5744,2019-01-31,7,Relógio Xadrez,1,214,214,Rio Mar Recife
8408,5744,2019-01-31,7,Sunga Estampa,2,120,240,Rio Mar Recife
8409,5744,2019-01-31,7,Cinto,1,200,200,Rio Mar Recife
8410,5744,2019-01-31,7,Sapato Listrado,2,363,726,Rio Mar Recife
8435,5755,2019-01-31,7,Pulseira,1,70,70,Rio Mar Recife
8436,5755,2019-01-31,7,Gorro Listrado,2,97,194,Rio Mar Recife
8437,5755,2019-01-31,7,Cinto Listrado,1,214,214,Rio Mar Recife
8472,5780,2019-02-01,7,Cueca Liso,2,69,138,Rio Mar Recife
8473,5780,2019-02-01,7,Short Listrado,5,102,510,Rio Mar Recife
8598,5872,2019-02-01,7,Cinto Xadrez,1,215,215,Rio Mar Recife
8599,5872,2019-02-01,7,Sunga Liso,4,114,456,Rio Mar Recife
8600,5872,2019-02-01,7,Cinto,3,200,600,Rio Mar Recife
8626,5891,2019-02-01,7,Terno Listrado,1,709,709,Rio Mar Recife
8627,5891,2019-02-01,7,Tênis Estampa,3,256,768,Rio Mar Recife
8628,5891,2019-02-01,7,Casaco Listrado,2,269,538,Rio Mar Recife
8758,5988,2019-02-02,7,Camiseta Linho,1,223,223,Rio Mar Recife
8759,5988,2019-02-02,7,Calça Linho,3,211,633,Rio Mar Recife
8760,5988,2019-02-02,7,Mochila Estampa,1,277,277,Rio Mar Recife
8878,6072,2019-02-02,7,Camiseta,4,180,720,Rio Mar Recife
8879,6072,2019-02-02,7,Relógio Xadrez,1,214,214,Rio Mar Recife
8893,6080,2019-02-02,7,Bermuda,1,150,150,Rio Mar Recife
8996,6156,2019-02-02,7,Short Linho,3,133,399,Rio Mar Recife
8997,6156,2019-02-02,7,Camisa,2,100,200,Rio Mar Recife
8998,6156,2019-02-02,7,Cueca,1,50,50,Rio Mar Recife
9007,6165,2019-02-02,7,Cinto Listrado,2,214,428,Rio Mar Recife
9008,6165,2019-02-02,7,Tênis Estampa,2,256,512,Rio Mar Recife
9009,6165,2019-02-02,7,Camisa,3,100,300,Rio Mar Recife
9049,6185,2019-02-03,7,Tênis,3,250,750,Rio Mar Recife
9098,6220,2019-02-03,7,Terno Linho,2,750,1500,Rio Mar Recife
9099,6220,2019-02-03,7,Camisa Gola V Estampa,1,118,118,Rio Mar Recife
9139,6251,2019-02-03,7,Short Listrado,5,102,510,Rio Mar Recife
9247,6336,2019-02-03,7,Camisa Liso,3,105,315,Rio Mar Recife
9248,6336,2019-02-03,7,Tênis,3,250,750,Rio Mar Recife
9249,6336,2019-02-03,7,Relógio Listrado,2,218,436,Rio Mar Recife
9250,6336,2019-02-03,7,Cueca Estampa,1,66,66,Rio Mar Recife
9271,6351,2019-02-03,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
9272,6351,2019-02-03,7,Chinelo,1,60,60,Rio Mar Recife
9314,6381,2019-02-04,7,Bermuda Xadrez,3,155,465,Rio Mar Recife
9315,6381,2019-02-04,7,Pulseira Liso,2,87,174,Rio Mar Recife
9316,6381,2019-02-04,7,Pulseira Listrado,1,79,79,Rio Mar Recife
9425,6459,2019-02-04,7,Camisa Gola V,1,100,100,Rio Mar Recife
9431,6465,2019-02-04,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
9456,6481,2019-02-04,7,Sapato Liso,1,368,368,Rio Mar Recife
9457,6481,2019-02-04,7,Chinelo Liso,1,71,71,Rio Mar Recife
9528,6533,2019-02-04,7,Camiseta Linho,1,223,223,Rio Mar Recife
9529,6533,2019-02-04,7,Camisa Gola V Linho,1,145,145,Rio Mar Recife
9618,6603,2019-02-05,7,Gorro Estampa,2,93,186,Rio Mar Recife
9678,6650,2019-02-05,7,Camisa Gola V Liso,4,118,472,Rio Mar Recife
9795,6743,2019-02-05,7,Mochila Estampa,2,277,554,Rio Mar Recife
9799,6747,2019-02-05,7,Mochila Liso,1,276,276,Rio Mar Recife
