,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
1254,839,2019-01-06,17,Tênis Estampa,1,256,256,Center Shopping Uberlândia
1270,846,2019-01-06,17,Meia Estampa,4,50,200,Center Shopping Uberlândia
1323,883,2019-01-06,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
1393,929,2019-01-06,17,Mochila Liso,3,276,828,Center Shopping Uberlândia
1394,929,2019-01-06,17,Bermuda Estampa,1,169,169,Center Shopping Uberlândia
1413,937,2019-01-07,17,Calça Liso,1,190,190,Center Shopping Uberlândia
1414,937,2019-01-07,17,Sapato Linho,1,391,391,Center Shopping Uberlândia
1415,937,2019-01-07,17,Cinto Estampa,1,209,209,Center Shopping Uberlândia
1433,952,2019-01-07,17,Bermuda Linho,4,195,780,Center Shopping Uberlândia
1500,999,2019-01-07,17,Terno Xadrez,3,709,2127,Center Shopping Uberlândia
1635,1083,2019-01-07,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
1750,1162,2019-01-08,17,Mochila Estampa,3,277,831,Center Shopping Uberlândia
1751,1162,2019-01-08,17,Tênis,2,250,500,Center Shopping Uberlândia
1773,1177,2019-01-08,17,Gorro Liso,1,92,92,Center Shopping Uberlândia
1785,1186,2019-01-08,17,Camisa Gola V Linho,2,145,290,Center Shopping Uberlândia
1838,1230,2019-01-08,17,Mochila Estampa,5,277,1385,Center Shopping Uberlândia
1905,1279,2019-01-08,17,Bermuda Linho,2,195,390,Center Shopping Uberlândia
1993,1330,2019-01-09,17,Chinelo,5,60,300,Center Shopping Uberlândia
1994,1332,2019-01-09,17,Mochila,2,270,540,Center Shopping Uberlândia
1995,1332,2019-01-09,17,Relógio Liso,1,216,216,Center Shopping Uberlândia
2045,1357,2019-01-09,17,Tênis Listrado,3,262,786,Center Shopping Uberlândia
2046,1357,2019-01-09,17,Camisa Gola V Linho,3,145,435,Center Shopping Uberlândia
2053,1363,2019-01-09,17,Cueca Xadrez,4,60,240,Center Shopping Uberlândia
2054,1363,2019-01-09,17,Pulseira Listrado,2,79,158,Center Shopping Uberlândia
2061,1369,2019-01-09,17,Chinelo Liso,2,71,142,Center Shopping Uberlândia
2062,1369,2019-01-09,17,Terno Listrado,1,709,709,Center Shopping Uberlândia
2133,1410,2019-01-09,17,Calça Listrado,2,181,362,Center Shopping Uberlândia
2147,1420,2019-01-09,17,Cueca Estampa,3,66,198,Center Shopping Uberlândia
2148,1420,2019-01-09,17,Bermuda Listrado,5,163,815,Center Shopping Uberlândia
2149,1421,2019-01-09,17,Sapato Liso,3,368,1104,Center Shopping Uberlândia
2235,1483,2019-01-09,17,Short Estampa,4,96,384,Center Shopping Uberlândia
2236,1483,2019-01-09,17,Relógio Xadrez,1,214,214,Center Shopping Uberlândia
2237,1483,2019-01-09,17,Polo,2,130,260,Center Shopping Uberlândia
2238,1483,2019-01-09,17,Casaco Listrado,2,269,538,Center Shopping Uberlândia
2274,1504,2019-01-10,17,Sunga Linho,5,149,745,Center Shopping Uberlândia
2334,1541,2019-01-10,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
2384,1574,2019-01-10,17,Camisa Estampa,1,113,113,Center Shopping Uberlândia
2385,1575,2019-01-10,17,Relógio Xadrez,2,214,428,Center Shopping Uberlândia
2386,1575,2019-01-10,17,Pulseira Liso,1,87,87,Center Shopping Uberlândia
2387,1575,2019-01-10,17,Cinto,1,200,200,Center Shopping Uberlândia
2433,1606,2019-01-10,17,Gorro,2,80,160,Center Shopping Uberlândia
2434,1606,2019-01-10,17,Terno Liso,1,720,720,Center Shopping Uberlândia
2435,1606,2019-01-10,17,Sapato Estampa,1,358,358,Center Shopping Uberlândia
2528,1662,2019-01-10,17,Casaco Linho,5,299,1495,Center Shopping Uberlândia
2545,1676,2019-01-11,17,Chinelo Liso,2,71,142,Center Shopping Uberlândia
2571,1693,2019-01-11,17,Chinelo Listrado,1,73,73,Center Shopping Uberlândia
2619,1725,2019-01-11,17,Sapato Estampa,1,358,358,Center Shopping Uberlândia
2620,1725,2019-01-11,17,Camisa Xadrez,1,105,105,Center Shopping Uberlândia
2640,1746,2019-01-11,17,Camisa Gola V Liso,2,118,236,Center Shopping Uberlândia
2659,1756,2019-01-11,17,Polo,5,130,650,Center Shopping Uberlândia
2660,1756,2019-01-11,17,Pulseira Listrado,1,79,79,Center Shopping Uberlândia
2661,1756,2019-01-11,17,Casaco,2,250,500,Center Shopping Uberlândia
2704,1791,2019-01-11,17,Meia,3,30,90,Center Shopping Uberlândia
2705,1791,2019-01-11,17,Gorro Linho,2,124,248,Center Shopping Uberlândia
2706,1791,2019-01-11,17,Pulseira,1,70,70,Center Shopping Uberlândia
2790,1846,2019-01-11,17,Sunga,3,100,300,Center Shopping Uberlândia
2791,1846,2019-01-11,17,Casaco,1,250,250,Center Shopping Uberlândia
2792,1846,2019-01-11,17,Camisa Gola V,4,100,400,Center Shopping Uberlândia
2833,1876,2019-01-12,17,Calça Estampa,4,177,708,Center Shopping Uberlândia
2834,1876,2019-01-12,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
2949,1952,2019-01-12,17,Gorro,2,80,160,Center Shopping Uberlândia
2950,1952,2019-01-12,17,Calça,2,170,340,Center Shopping Uberlândia
2963,1961,2019-01-12,17,Bermuda Estampa,1,169,169,Center Shopping Uberlândia
2981,1982,2019-01-12,17,Calça Linho,2,211,422,Center Shopping Uberlândia
2982,1982,2019-01-12,17,Relógio Liso,5,216,1080,Center Shopping Uberlândia
2983,1982,2019-01-12,17,Calça Linho,5,211,1055,Center Shopping Uberlândia
2984,1982,2019-01-12,17,Pulseira,1,70,70,Center Shopping Uberlândia
2985,1982,2019-01-12,17,Tênis Xadrez,2,259,518,Center Shopping Uberlândia
2986,1982,2019-01-12,17,Camisa Xadrez,1,105,105,Center Shopping Uberlândia
2991,1985,2019-01-12,17,Bermuda Linho,2,195,390,Center Shopping Uberlândia
3088,2073,2019-01-12,17,Casaco Liso,1,255,255,Center Shopping Uberlândia
3089,2073,2019-01-12,17,Chinelo Linho,3,105,315,Center Shopping Uberlândia
3096,2080,2019-01-12,17,Relógio Estampa,2,219,438,Center Shopping Uberlândia
3107,2090,2019-01-13,17,Casaco,1,250,250,Center Shopping Uberlândia
3108,2090,2019-01-13,17,Relógio Liso,2,216,432,Center Shopping Uberlândia
3109,2090,2019-01-13,17,Tênis Linho,3,294,882,Center Shopping Uberlândia
3113,2094,2019-01-13,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
3114,2094,2019-01-13,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
3129,2111,2019-01-13,17,Terno Linho,1,750,750,Center Shopping Uberlândia
3130,2111,2019-01-13,17,Pulseira,1,70,70,Center Shopping Uberlândia
3156,2128,2019-01-13,17,Camiseta Estampa,1,196,196,Center Shopping Uberlândia
3173,2139,2019-01-13,17,Chinelo Liso,1,71,71,Center Shopping Uberlândia
3207,2163,2019-01-13,17,Cueca,1,50,50,Center Shopping Uberlândia
3208,2163,2019-01-13,17,Camisa Gola V Listrado,2,116,232,Center Shopping Uberlândia
3209,2164,2019-01-13,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
3211,2166,2019-01-13,17,Cinto Listrado,2,214,428,Center Shopping Uberlândia
3212,2166,2019-01-13,17,Casaco Linho,3,299,897,Center Shopping Uberlândia
3260,2195,2019-01-13,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
3261,2195,2019-01-13,17,Polo Xadrez,1,142,142,Center Shopping Uberlândia
3321,2240,2019-01-13,17,Short Linho,2,133,266,Center Shopping Uberlândia
3322,2240,2019-01-13,17,Camisa Gola V Listrado,1,116,116,Center Shopping Uberlândia
3323,2240,2019-01-13,17,Bermuda,4,150,600,Center Shopping Uberlândia
3324,2240,2019-01-13,17,Polo,5,130,650,Center Shopping Uberlândia
3364,2268,2019-01-13,17,Gorro Listrado,1,97,97,Center Shopping Uberlândia
3434,2322,2019-01-14,17,Meia,1,30,30,Center Shopping Uberlândia
3477,2348,2019-01-14,17,Mochila Linho,2,311,622,Center Shopping Uberlândia
3478,2348,2019-01-14,17,Meia Liso,1,38,38,Center Shopping Uberlândia
3479,2348,2019-01-14,17,Calça Listrado,1,181,181,Center Shopping Uberlândia
3480,2348,2019-01-14,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
3545,2394,2019-01-14,17,Short Xadrez,5,100,500,Center Shopping Uberlândia
3557,2403,2019-01-14,17,Mochila Xadrez,3,283,849,Center Shopping Uberlândia
3587,2425,2019-01-14,17,Sapato Listrado,5,363,1815,Center Shopping Uberlândia
3713,2523,2019-01-15,17,Sunga Xadrez,3,116,348,Center Shopping Uberlândia
3714,2523,2019-01-15,17,Meia Listrado,2,37,74,Center Shopping Uberlândia
3715,2523,2019-01-15,17,Meia,2,30,60,Center Shopping Uberlândia
3763,2558,2019-01-15,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
3764,2558,2019-01-15,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
3799,2585,2019-01-15,17,Mochila Estampa,2,277,554,Center Shopping Uberlândia
3808,2591,2019-01-15,17,Pulseira Listrado,5,79,395,Center Shopping Uberlândia
3811,2595,2019-01-15,17,Mochila,2,270,540,Center Shopping Uberlândia
3812,2595,2019-01-15,17,Gorro,2,80,160,Center Shopping Uberlândia
3816,2599,2019-01-15,17,Bermuda Listrado,3,163,489,Center Shopping Uberlândia
3893,2651,2019-01-15,17,Cueca Xadrez,1,60,60,Center Shopping Uberlândia
3894,2651,2019-01-15,17,Calça,2,170,340,Center Shopping Uberlândia
3922,2677,2019-01-15,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
3958,2701,2019-01-16,17,Sunga Xadrez,1,116,116,Center Shopping Uberlândia
3959,2701,2019-01-16,17,Camisa Estampa,1,113,113,Center Shopping Uberlândia
3978,2719,2019-01-16,17,Gorro Linho,1,124,124,Center Shopping Uberlândia
3979,2719,2019-01-16,17,Terno Listrado,1,709,709,Center Shopping Uberlândia
3980,2719,2019-01-16,17,Sunga Linho,5,149,745,Center Shopping Uberlândia
4058,2774,2019-01-16,17,Sapato Liso,2,368,736,Center Shopping Uberlândia
4059,2774,2019-01-16,17,Mochila Listrado,2,275,550,Center Shopping Uberlândia
4107,2811,2019-01-16,17,Camiseta Listrado,2,197,394,Center Shopping Uberlândia
4139,2833,2019-01-16,17,Short,3,90,270,Center Shopping Uberlândia
4140,2833,2019-01-16,17,Gorro,3,80,240,Center Shopping Uberlândia
4180,2866,2019-01-16,17,Polo Listrado,1,149,149,Center Shopping Uberlândia
4263,2924,2019-01-17,17,Terno,1,700,700,Center Shopping Uberlândia
4268,2930,2019-01-17,17,Pulseira Linho,4,114,456,Center Shopping Uberlândia
4379,2998,2019-01-17,17,Cinto,3,200,600,Center Shopping Uberlândia
4380,2998,2019-01-17,17,Camisa Liso,1,105,105,Center Shopping Uberlândia
4381,2998,2019-01-17,17,Camisa Listrado,1,108,108,Center Shopping Uberlândia
4382,2998,2019-01-17,17,Sunga Estampa,2,120,240,Center Shopping Uberlândia
4383,2998,2019-01-17,17,Bermuda Liso,1,157,157,Center Shopping Uberlândia
4384,2998,2019-01-17,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
4399,3014,2019-01-17,17,Relógio Liso,4,216,864,Center Shopping Uberlândia
4434,3031,2019-01-17,17,Calça,1,170,170,Center Shopping Uberlândia
4435,3031,2019-01-17,17,Cinto Listrado,1,214,214,Center Shopping Uberlândia
4469,3057,2019-01-17,17,Pulseira,1,70,70,Center Shopping Uberlândia
4470,3057,2019-01-17,17,Sunga,2,100,200,Center Shopping Uberlândia
4471,3057,2019-01-17,17,Cueca Estampa,1,66,66,Center Shopping Uberlândia
4490,3068,2019-01-17,17,Cueca Xadrez,1,60,60,Center Shopping Uberlândia
4491,3068,2019-01-17,17,Calça Xadrez,2,185,370,Center Shopping Uberlândia
4492,3068,2019-01-17,17,Calça Listrado,3,181,543,Center Shopping Uberlândia
4533,3091,2019-01-18,17,Polo Xadrez,3,142,426,Center Shopping Uberlândia
4563,3107,2019-01-18,17,Casaco Xadrez,1,259,259,Center Shopping Uberlândia
4564,3107,2019-01-18,17,Camisa Listrado,3,108,324,Center Shopping Uberlândia
4615,3139,2019-01-18,17,Terno Estampa,1,706,706,Center Shopping Uberlândia
4616,3140,2019-01-18,17,Mochila,2,270,540,Center Shopping Uberlândia
4617,3140,2019-01-18,17,Sapato Listrado,4,363,1452,Center Shopping Uberlândia
4800,3274,2019-01-19,17,Gorro Linho,1,124,124,Center Shopping Uberlândia
4801,3274,2019-01-19,17,Terno Xadrez,1,709,709,Center Shopping Uberlândia
4811,3280,2019-01-19,17,Sunga Listrado,1,114,114,Center Shopping Uberlândia
4812,3280,2019-01-19,17,Pulseira Linho,1,114,114,Center Shopping Uberlândia
4829,3290,2019-01-19,17,Pulseira Linho,2,114,228,Center Shopping Uberlândia
4833,3296,2019-01-19,17,Camisa Gola V Liso,2,118,236,Center Shopping Uberlândia
4835,3298,2019-01-19,17,Mochila Linho,3,311,933,Center Shopping Uberlândia
4836,3298,2019-01-19,17,Sunga Estampa,2,120,240,Center Shopping Uberlândia
4914,3359,2019-01-19,17,Polo Linho,3,176,528,Center Shopping Uberlândia
4915,3360,2019-01-19,17,Tênis Estampa,5,256,1280,Center Shopping Uberlândia
5091,3477,2019-01-20,17,Short Estampa,1,96,96,Center Shopping Uberlândia
5092,3477,2019-01-20,17,Calça Listrado,3,181,543,Center Shopping Uberlândia
5134,3504,2019-01-20,17,Bermuda Liso,4,157,628,Center Shopping Uberlândia
5198,3547,2019-01-20,17,Casaco,3,250,750,Center Shopping Uberlândia
5210,3552,2019-01-20,17,Cueca Xadrez,3,60,180,Center Shopping Uberlândia
5277,3594,2019-01-20,17,Tênis Estampa,2,256,512,Center Shopping Uberlândia
5278,3594,2019-01-20,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
5296,3613,2019-01-20,17,Short Xadrez,2,100,200,Center Shopping Uberlândia
5299,3616,2019-01-20,17,Camisa Estampa,1,113,113,Center Shopping Uberlândia
5300,3616,2019-01-20,17,Sapato Liso,2,368,736,Center Shopping Uberlândia
5301,3617,2019-01-20,17,Terno,4,700,2800,Center Shopping Uberlândia
5337,3634,2019-01-20,17,Short,2,90,180,Center Shopping Uberlândia
5338,3634,2019-01-20,17,Relógio Estampa,2,219,438,Center Shopping Uberlândia
5367,3648,2019-01-21,17,Chinelo,3,60,180,Center Shopping Uberlândia
5384,3665,2019-01-21,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
5447,3701,2019-01-21,17,Calça Liso,1,190,190,Center Shopping Uberlândia
5564,3780,2019-01-21,17,Camisa Gola V Linho,5,145,725,Center Shopping Uberlândia
5577,3790,2019-01-21,17,Camiseta Listrado,3,197,591,Center Shopping Uberlândia
5578,3790,2019-01-21,17,Cueca Linho,2,93,186,Center Shopping Uberlândia
5608,3814,2019-01-21,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
5615,3823,2019-01-21,17,Cueca Xadrez,5,60,300,Center Shopping Uberlândia
5669,3855,2019-01-22,17,Casaco Listrado,5,269,1345,Center Shopping Uberlândia
5670,3855,2019-01-22,17,Gorro Liso,2,92,184,Center Shopping Uberlândia
5677,3861,2019-01-22,17,Sunga Xadrez,1,116,116,Center Shopping Uberlândia
5680,3866,2019-01-22,17,Sunga Listrado,3,114,342,Center Shopping Uberlândia
5681,3866,2019-01-22,17,Calça Listrado,3,181,543,Center Shopping Uberlândia
5682,3866,2019-01-22,17,Short Liso,1,108,108,Center Shopping Uberlândia
5683,3866,2019-01-22,17,Terno,4,700,2800,Center Shopping Uberlândia
5711,3885,2019-01-22,17,Pulseira Linho,1,114,114,Center Shopping Uberlândia
5712,3885,2019-01-22,17,Calça Liso,1,190,190,Center Shopping Uberlândia
5713,3885,2019-01-22,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
5714,3885,2019-01-22,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
5715,3885,2019-01-22,17,Polo,3,130,390,Center Shopping Uberlândia
5724,3892,2019-01-22,17,Calça Xadrez,1,185,185,Center Shopping Uberlândia
5725,3892,2019-01-22,17,Sapato,2,350,700,Center Shopping Uberlândia
5726,3892,2019-01-22,17,Calça Listrado,1,181,181,Center Shopping Uberlândia
5827,3971,2019-01-22,17,Relógio Listrado,3,218,654,Center Shopping Uberlândia
5903,4022,2019-01-22,17,Terno Estampa,2,706,1412,Center Shopping Uberlândia
5904,4024,2019-01-22,17,Chinelo,1,60,60,Center Shopping Uberlândia
5905,4024,2019-01-22,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
5958,4069,2019-01-23,17,Camisa Listrado,2,108,216,Center Shopping Uberlândia
5959,4069,2019-01-23,17,Terno Listrado,1,709,709,Center Shopping Uberlândia
5998,4094,2019-01-23,17,Meia Listrado,2,37,74,Center Shopping Uberlândia
5999,4094,2019-01-23,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
6014,4101,2019-01-23,17,Cueca Listrado,1,67,67,Center Shopping Uberlândia
6015,4101,2019-01-23,17,Short Estampa,5,96,480,Center Shopping Uberlândia
6016,4101,2019-01-23,17,Gorro Xadrez,3,85,255,Center Shopping Uberlândia
6043,4123,2019-01-23,17,Cueca Linho,1,93,93,Center Shopping Uberlândia
6044,4123,2019-01-23,17,Terno Estampa,3,706,2118,Center Shopping Uberlândia
6090,4147,2019-01-23,17,Pulseira Liso,1,87,87,Center Shopping Uberlândia
6183,4213,2019-01-23,17,Cinto Liso,2,209,418,Center Shopping Uberlândia
6193,4221,2019-01-23,17,Relógio Listrado,3,218,654,Center Shopping Uberlândia
6234,4250,2019-01-24,17,Terno Liso,1,720,720,Center Shopping Uberlândia
6235,4250,2019-01-24,17,Casaco Xadrez,2,259,518,Center Shopping Uberlândia
6259,4269,2019-01-24,17,Meia,3,30,90,Center Shopping Uberlândia
6275,4279,2019-01-24,17,Mochila,1,270,270,Center Shopping Uberlândia
6346,4334,2019-01-24,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
6354,4340,2019-01-24,17,Pulseira,3,70,210,Center Shopping Uberlândia
6355,4340,2019-01-24,17,Cinto Liso,2,209,418,Center Shopping Uberlândia
6377,4355,2019-01-24,17,Mochila Listrado,5,275,1375,Center Shopping Uberlândia
6378,4355,2019-01-24,17,Camisa Gola V Linho,3,145,435,Center Shopping Uberlândia
6379,4355,2019-01-24,17,Camisa Linho,1,141,141,Center Shopping Uberlândia
6380,4355,2019-01-24,17,Sapato,4,350,1400,Center Shopping Uberlândia
6465,4409,2019-01-24,17,Sapato Linho,1,391,391,Center Shopping Uberlândia
6494,4427,2019-01-25,17,Sapato Xadrez,2,368,736,Center Shopping Uberlândia
6495,4427,2019-01-25,17,Cueca Linho,1,93,93,Center Shopping Uberlândia
6508,4437,2019-01-25,17,Sunga Liso,4,114,456,Center Shopping Uberlândia
6509,4437,2019-01-25,17,Bermuda,1,150,150,Center Shopping Uberlândia
6570,4475,2019-01-25,17,Camisa Gola V Listrado,5,116,580,Center Shopping Uberlândia
6598,4490,2019-01-25,17,Chinelo Estampa,4,74,296,Center Shopping Uberlândia
6599,4490,2019-01-25,17,Cinto Listrado,3,214,642,Center Shopping Uberlândia
6720,4569,2019-01-25,17,Short Estampa,3,96,288,Center Shopping Uberlândia
6721,4569,2019-01-25,17,Chinelo Liso,4,71,284,Center Shopping Uberlândia
6722,4569,2019-01-25,17,Cueca Estampa,2,66,132,Center Shopping Uberlândia
6968,4756,2019-01-26,17,Polo Listrado,2,149,298,Center Shopping Uberlândia
6969,4756,2019-01-26,17,Camisa Gola V Listrado,1,116,116,Center Shopping Uberlândia
6994,4776,2019-01-26,17,Sunga Listrado,1,114,114,Center Shopping Uberlândia
7047,4818,2019-01-26,17,Short,3,90,270,Center Shopping Uberlândia
7048,4818,2019-01-26,17,Bermuda Listrado,1,163,163,Center Shopping Uberlândia
7176,4905,2019-01-27,17,Calça Xadrez,1,185,185,Center Shopping Uberlândia
7177,4905,2019-01-27,17,Pulseira Xadrez,3,87,261,Center Shopping Uberlândia
7238,4945,2019-01-27,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
7239,4945,2019-01-27,17,Short Listrado,3,102,306,Center Shopping Uberlândia
7240,4945,2019-01-27,17,Cinto Liso,2,209,418,Center Shopping Uberlândia
7241,4946,2019-01-27,17,Cinto,1,200,200,Center Shopping Uberlândia
7317,4996,2019-01-27,17,Sunga Linho,4,149,596,Center Shopping Uberlândia
7318,4996,2019-01-27,17,Relógio,2,200,400,Center Shopping Uberlândia
7319,4996,2019-01-27,17,Meia Xadrez,5,41,205,Center Shopping Uberlândia
7328,5006,2019-01-27,17,Casaco Liso,2,255,510,Center Shopping Uberlândia
7329,5006,2019-01-27,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
7357,5020,2019-01-28,17,Gorro Liso,1,92,92,Center Shopping Uberlândia
7358,5020,2019-01-28,17,Meia Liso,2,38,76,Center Shopping Uberlândia
7359,5020,2019-01-28,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
7390,5043,2019-01-28,17,Polo Listrado,1,149,149,Center Shopping Uberlândia
7411,5055,2019-01-28,17,Meia Linho,1,78,78,Center Shopping Uberlândia
7412,5055,2019-01-28,17,Cueca Liso,1,69,69,Center Shopping Uberlândia
7425,5065,2019-01-28,17,Terno Listrado,2,709,1418,Center Shopping Uberlândia
7426,5065,2019-01-28,17,Camisa,2,100,200,Center Shopping Uberlândia
7532,5129,2019-01-28,17,Polo,2,130,260,Center Shopping Uberlândia
7533,5129,2019-01-28,17,Meia Listrado,1,37,37,Center Shopping Uberlândia
7540,5136,2019-01-28,17,Short Listrado,1,102,102,Center Shopping Uberlândia
7600,5183,2019-01-28,17,Relógio Linho,3,240,720,Center Shopping Uberlândia
7650,5216,2019-01-29,17,Sunga Linho,1,149,149,Center Shopping Uberlândia
7651,5216,2019-01-29,17,Meia Listrado,3,37,111,Center Shopping Uberlândia
7652,5216,2019-01-29,17,Tênis Estampa,1,256,256,Center Shopping Uberlândia
7729,5274,2019-01-29,17,Sunga Linho,2,149,298,Center Shopping Uberlândia
7730,5274,2019-01-29,17,Gorro Xadrez,2,85,170,Center Shopping Uberlândia
7731,5274,2019-01-29,17,Meia Linho,2,78,156,Center Shopping Uberlândia
7732,5274,2019-01-29,17,Relógio,5,200,1000,Center Shopping Uberlândia
7748,5289,2019-01-29,17,Camisa Gola V,2,100,200,Center Shopping Uberlândia
7749,5289,2019-01-29,17,Casaco Xadrez,5,259,1295,Center Shopping Uberlândia
7756,5293,2019-01-29,17,Short Linho,1,133,133,Center Shopping Uberlândia
7757,5293,2019-01-29,17,Short,2,90,180,Center Shopping Uberlândia
7781,5313,2019-01-29,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
7794,5321,2019-01-29,17,Terno Liso,2,720,1440,Center Shopping Uberlândia
7795,5321,2019-01-29,17,Relógio Listrado,2,218,436,Center Shopping Uberlândia
7810,5329,2019-01-29,17,Cinto Linho,5,248,1240,Center Shopping Uberlândia
7811,5329,2019-01-29,17,Cueca Estampa,3,66,198,Center Shopping Uberlândia
7812,5329,2019-01-29,17,Terno Listrado,3,709,2127,Center Shopping Uberlândia
7813,5329,2019-01-29,17,Casaco Liso,2,255,510,Center Shopping Uberlândia
7835,5352,2019-01-29,17,Meia Linho,3,78,234,Center Shopping Uberlândia
