,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
1381,922,2019-01-06,22,Polo Estampa,5,138,690,Shopping Ibirapuera
1382,922,2019-01-06,22,Camisa Gola V Estampa,1,118,118,Shopping Ibirapuera
1407,936,2019-01-06,22,Calça Estampa,5,177,885,Shopping Ibirapuera
1408,936,2019-01-06,22,Bermuda Liso,2,157,314,Shopping Ibirapuera
1409,936,2019-01-06,22,Camisa,5,100,500,Shopping Ibirapuera
1410,936,2019-01-06,22,Calça Listrado,1,181,181,Shopping Ibirapuera
1411,936,2019-01-06,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
1412,936,2019-01-06,22,Camisa Estampa,5,113,565,Shopping Ibirapuera
1419,941,2019-01-07,22,Bermuda Xadrez,3,155,465,Shopping Ibirapuera
1436,954,2019-01-07,22,Camiseta Listrado,1,197,197,Shopping Ibirapuera
1470,976,2019-01-07,22,Tênis Liso,2,266,532,Shopping Ibirapuera
1471,976,2019-01-07,22,Gorro Xadrez,2,85,170,Shopping Ibirapuera
1477,980,2019-01-07,22,Gorro,2,80,160,Shopping Ibirapuera
1485,988,2019-01-07,22,Cinto Liso,1,209,209,Shopping Ibirapuera
1486,988,2019-01-07,22,Terno Liso,1,720,720,Shopping Ibirapuera
1504,1002,2019-01-07,22,Cueca Estampa,2,66,132,Shopping Ibirapuera
1513,1007,2019-01-07,22,Calça,5,170,850,Shopping Ibirapuera
1519,1012,2019-01-07,22,Pulseira Liso,4,87,348,Shopping Ibirapuera
1520,1012,2019-01-07,22,Relógio Linho,3,240,720,Shopping Ibirapuera
1521,1012,2019-01-07,22,Gorro Xadrez,3,85,255,Shopping Ibirapuera
1567,1038,2019-01-07,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
1600,1060,2019-01-07,22,Casaco Linho,2,299,598,Shopping Ibirapuera
1601,1060,2019-01-07,22,Camisa Gola V Liso,5,118,590,Shopping Ibirapuera
1667,1105,2019-01-07,22,Camiseta Estampa,4,196,784,Shopping Ibirapuera
1674,1113,2019-01-07,22,Meia Estampa,5,50,250,Shopping Ibirapuera
1675,1113,2019-01-07,22,Sunga Estampa,1,120,120,Shopping Ibirapuera
1701,1127,2019-01-08,22,Casaco,2,250,500,Shopping Ibirapuera
1702,1127,2019-01-08,22,Cinto Linho,5,248,1240,Shopping Ibirapuera
1703,1127,2019-01-08,22,Tênis Linho,1,294,294,Shopping Ibirapuera
1726,1142,2019-01-08,22,Sunga Xadrez,2,116,232,Shopping Ibirapuera
1929,1299,2019-01-08,22,Camisa Listrado,3,108,324,Shopping Ibirapuera
1930,1299,2019-01-08,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
1931,1299,2019-01-08,22,Sapato Linho,5,391,1955,Shopping Ibirapuera
1932,1299,2019-01-08,22,Tênis Estampa,2,256,512,Shopping Ibirapuera
1986,1326,2019-01-09,22,Bermuda Estampa,3,169,507,Shopping Ibirapuera
2040,1355,2019-01-09,22,Casaco Liso,1,255,255,Shopping Ibirapuera
2041,1355,2019-01-09,22,Bermuda Xadrez,2,155,310,Shopping Ibirapuera
2042,1355,2019-01-09,22,Short Listrado,2,102,204,Shopping Ibirapuera
2138,1413,2019-01-09,22,Cinto,1,200,200,Shopping Ibirapuera
2150,1422,2019-01-09,22,Chinelo Linho,2,105,210,Shopping Ibirapuera
2184,1448,2019-01-09,22,Camisa Gola V,1,100,100,Shopping Ibirapuera
2270,1501,2019-01-10,22,Chinelo Linho,3,105,315,Shopping Ibirapuera
2288,1512,2019-01-10,22,Relógio Estampa,1,219,219,Shopping Ibirapuera
2367,1562,2019-01-10,22,Cinto Linho,1,248,248,Shopping Ibirapuera
2416,1597,2019-01-10,22,Tênis Estampa,2,256,512,Shopping Ibirapuera
2417,1597,2019-01-10,22,Cueca Listrado,1,67,67,Shopping Ibirapuera
2418,1597,2019-01-10,22,Pulseira,3,70,210,Shopping Ibirapuera
2432,1605,2019-01-10,22,Mochila,1,270,270,Shopping Ibirapuera
2505,1646,2019-01-10,22,Camiseta,4,180,720,Shopping Ibirapuera
2506,1646,2019-01-10,22,Mochila Xadrez,1,283,283,Shopping Ibirapuera
2560,1689,2019-01-11,22,Terno Linho,1,750,750,Shopping Ibirapuera
2677,1769,2019-01-11,22,Camiseta,3,180,540,Shopping Ibirapuera
2678,1769,2019-01-11,22,Mochila,5,270,1350,Shopping Ibirapuera
2679,1769,2019-01-11,22,Tênis Xadrez,3,259,777,Shopping Ibirapuera
2795,1848,2019-01-11,22,Cinto Listrado,1,214,214,Shopping Ibirapuera
2843,1882,2019-01-12,22,Calça,3,170,510,Shopping Ibirapuera
2844,1882,2019-01-12,22,Calça Xadrez,1,185,185,Shopping Ibirapuera
2866,1901,2019-01-12,22,Camisa Xadrez,2,105,210,Shopping Ibirapuera
2867,1901,2019-01-12,22,Meia Listrado,2,37,74,Shopping Ibirapuera
2914,1933,2019-01-12,22,Sunga Linho,3,149,447,Shopping Ibirapuera
2915,1933,2019-01-12,22,Cueca Linho,5,93,465,Shopping Ibirapuera
2919,1935,2019-01-12,22,Short Xadrez,3,100,300,Shopping Ibirapuera
2920,1935,2019-01-12,22,Calça Linho,2,211,422,Shopping Ibirapuera
2921,1936,2019-01-12,22,Chinelo Xadrez,3,66,198,Shopping Ibirapuera
2922,1936,2019-01-12,22,Mochila Estampa,1,277,277,Shopping Ibirapuera
2923,1936,2019-01-12,22,Cueca Listrado,2,67,134,Shopping Ibirapuera
2924,1936,2019-01-12,22,Sapato Linho,1,391,391,Shopping Ibirapuera
2979,1981,2019-01-12,22,Gorro Liso,3,92,276,Shopping Ibirapuera
2980,1981,2019-01-12,22,Sapato Liso,2,368,736,Shopping Ibirapuera
3044,2035,2019-01-12,22,Mochila Liso,1,276,276,Shopping Ibirapuera
3054,2047,2019-01-12,22,Terno Xadrez,4,709,2836,Shopping Ibirapuera
3085,2070,2019-01-12,22,Pulseira Linho,1,114,114,Shopping Ibirapuera
3092,2075,2019-01-12,22,Terno,1,700,700,Shopping Ibirapuera
3093,2075,2019-01-12,22,Relógio Linho,1,240,240,Shopping Ibirapuera
3094,2075,2019-01-12,22,Casaco Liso,1,255,255,Shopping Ibirapuera
3256,2193,2019-01-13,22,Mochila Estampa,2,277,554,Shopping Ibirapuera
3257,2193,2019-01-13,22,Camisa Linho,2,141,282,Shopping Ibirapuera
3258,2193,2019-01-13,22,Calça Estampa,2,177,354,Shopping Ibirapuera
3301,2218,2019-01-13,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
3302,2218,2019-01-13,22,Terno Liso,1,720,720,Shopping Ibirapuera
3381,2282,2019-01-13,22,Terno Xadrez,1,709,709,Shopping Ibirapuera
3411,2299,2019-01-14,22,Calça Xadrez,1,185,185,Shopping Ibirapuera
3438,2326,2019-01-14,22,Terno Liso,5,720,3600,Shopping Ibirapuera
3439,2326,2019-01-14,22,Tênis Xadrez,3,259,777,Shopping Ibirapuera
3472,2345,2019-01-14,22,Tênis Xadrez,1,259,259,Shopping Ibirapuera
3473,2345,2019-01-14,22,Camiseta Listrado,2,197,394,Shopping Ibirapuera
3548,2396,2019-01-14,22,Camisa,1,100,100,Shopping Ibirapuera
3582,2420,2019-01-14,22,Mochila Linho,1,311,311,Shopping Ibirapuera
3583,2420,2019-01-14,22,Mochila Liso,4,276,1104,Shopping Ibirapuera
3765,2559,2019-01-15,22,Meia Estampa,1,50,50,Shopping Ibirapuera
3766,2559,2019-01-15,22,Cinto Liso,1,209,209,Shopping Ibirapuera
3820,2602,2019-01-15,22,Cinto Estampa,1,209,209,Shopping Ibirapuera
3821,2602,2019-01-15,22,Mochila Estampa,2,277,554,Shopping Ibirapuera
3822,2602,2019-01-15,22,Sunga Linho,2,149,298,Shopping Ibirapuera
3908,2661,2019-01-15,22,Camisa Estampa,1,113,113,Shopping Ibirapuera
3955,2700,2019-01-16,22,Casaco Listrado,4,269,1076,Shopping Ibirapuera
3956,2700,2019-01-16,22,Polo Liso,1,137,137,Shopping Ibirapuera
3957,2700,2019-01-16,22,Mochila,2,270,540,Shopping Ibirapuera
3970,2712,2019-01-16,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
3999,2735,2019-01-16,22,Cinto Estampa,2,209,418,Shopping Ibirapuera
4000,2735,2019-01-16,22,Gorro Linho,1,124,124,Shopping Ibirapuera
4033,2760,2019-01-16,22,Camisa Gola V,1,100,100,Shopping Ibirapuera
4046,2770,2019-01-16,22,Chinelo Listrado,1,73,73,Shopping Ibirapuera
4047,2770,2019-01-16,22,Gorro Linho,3,124,372,Shopping Ibirapuera
4160,2847,2019-01-16,22,Mochila Liso,1,276,276,Shopping Ibirapuera
4310,2959,2019-01-17,22,Relógio,1,200,200,Shopping Ibirapuera
4311,2959,2019-01-17,22,Mochila Liso,3,276,828,Shopping Ibirapuera
4312,2961,2019-01-17,22,Calça,4,170,680,Shopping Ibirapuera
4313,2962,2019-01-17,22,Cueca,1,50,50,Shopping Ibirapuera
4403,3016,2019-01-17,22,Camisa Xadrez,1,105,105,Shopping Ibirapuera
4422,3026,2019-01-17,22,Chinelo Linho,1,105,105,Shopping Ibirapuera
4423,3026,2019-01-17,22,Bermuda Estampa,3,169,507,Shopping Ibirapuera
4424,3026,2019-01-17,22,Meia Liso,1,38,38,Shopping Ibirapuera
4436,3033,2019-01-17,22,Gorro,1,80,80,Shopping Ibirapuera
4437,3033,2019-01-17,22,Mochila,3,270,810,Shopping Ibirapuera
4438,3033,2019-01-17,22,Camiseta Liso,3,187,561,Shopping Ibirapuera
4669,3177,2019-01-18,22,Pulseira Estampa,2,87,174,Shopping Ibirapuera
4670,3177,2019-01-18,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
4710,3202,2019-01-18,22,Chinelo Linho,1,105,105,Shopping Ibirapuera
4711,3202,2019-01-18,22,Mochila Estampa,1,277,277,Shopping Ibirapuera
4727,3218,2019-01-18,22,Pulseira Linho,4,114,456,Shopping Ibirapuera
4729,3221,2019-01-18,22,Cinto,1,200,200,Shopping Ibirapuera
4772,3253,2019-01-18,22,Camisa Gola V Liso,4,118,472,Shopping Ibirapuera
4773,3253,2019-01-18,22,Bermuda Liso,2,157,314,Shopping Ibirapuera
4782,3257,2019-01-18,22,Camisa Gola V,2,100,200,Shopping Ibirapuera
4783,3257,2019-01-18,22,Casaco Xadrez,1,259,259,Shopping Ibirapuera
4901,3349,2019-01-19,22,Camiseta Linho,2,223,446,Shopping Ibirapuera
4902,3349,2019-01-19,22,Calça Estampa,2,177,354,Shopping Ibirapuera
4903,3350,2019-01-19,22,Pulseira Listrado,1,79,79,Shopping Ibirapuera
4920,3365,2019-01-19,22,Cueca Estampa,3,66,198,Shopping Ibirapuera
4921,3365,2019-01-19,22,Short Listrado,1,102,102,Shopping Ibirapuera
4954,3386,2019-01-19,22,Chinelo Estampa,1,74,74,Shopping Ibirapuera
4955,3386,2019-01-19,22,Calça Xadrez,2,185,370,Shopping Ibirapuera
4956,3386,2019-01-19,22,Pulseira Xadrez,2,87,174,Shopping Ibirapuera
4957,3386,2019-01-19,22,Tênis Liso,1,266,266,Shopping Ibirapuera
4979,3398,2019-01-19,22,Casaco Estampa,1,256,256,Shopping Ibirapuera
5027,3430,2019-01-19,22,Camisa Gola V Xadrez,1,107,107,Shopping Ibirapuera
5028,3430,2019-01-19,22,Gorro Xadrez,2,85,170,Shopping Ibirapuera
5122,3498,2019-01-20,22,Mochila Xadrez,2,283,566,Shopping Ibirapuera
5123,3498,2019-01-20,22,Chinelo Liso,3,71,213,Shopping Ibirapuera
5124,3498,2019-01-20,22,Sunga Estampa,2,120,240,Shopping Ibirapuera
5128,3501,2019-01-20,22,Terno Estampa,2,706,1412,Shopping Ibirapuera
5129,3501,2019-01-20,22,Mochila Linho,2,311,622,Shopping Ibirapuera
5167,3527,2019-01-20,22,Camisa Gola V Liso,2,118,236,Shopping Ibirapuera
5168,3527,2019-01-20,22,Camisa,3,100,300,Shopping Ibirapuera
5171,3529,2019-01-20,22,Casaco Xadrez,3,259,777,Shopping Ibirapuera
5266,3587,2019-01-20,22,Sapato Estampa,2,358,716,Shopping Ibirapuera
5267,3587,2019-01-20,22,Camisa Estampa,1,113,113,Shopping Ibirapuera
5287,3606,2019-01-20,22,Gorro Estampa,1,93,93,Shopping Ibirapuera
5437,3693,2019-01-21,22,Camiseta Liso,1,187,187,Shopping Ibirapuera
5438,3693,2019-01-21,22,Camiseta Listrado,3,197,591,Shopping Ibirapuera
5439,3693,2019-01-21,22,Cinto Liso,1,209,209,Shopping Ibirapuera
5504,3742,2019-01-21,22,Bermuda Xadrez,2,155,310,Shopping Ibirapuera
5515,3749,2019-01-21,22,Polo Linho,1,176,176,Shopping Ibirapuera
5593,3802,2019-01-21,22,Camisa Gola V Xadrez,2,107,214,Shopping Ibirapuera
5594,3802,2019-01-21,22,Meia Liso,1,38,38,Shopping Ibirapuera
5595,3802,2019-01-21,22,Sunga Xadrez,5,116,580,Shopping Ibirapuera
5684,3867,2019-01-22,22,Calça,5,170,850,Shopping Ibirapuera
5685,3867,2019-01-22,22,Camiseta,1,180,180,Shopping Ibirapuera
5731,3897,2019-01-22,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
5829,3973,2019-01-22,22,Sapato,1,350,350,Shopping Ibirapuera
5830,3973,2019-01-22,22,Camiseta Linho,2,223,446,Shopping Ibirapuera
5831,3973,2019-01-22,22,Cinto Liso,4,209,836,Shopping Ibirapuera
5844,3981,2019-01-22,22,Sunga Xadrez,1,116,116,Shopping Ibirapuera
5845,3981,2019-01-22,22,Cueca,1,50,50,Shopping Ibirapuera
5846,3981,2019-01-22,22,Polo Xadrez,1,142,142,Shopping Ibirapuera
5847,3981,2019-01-22,22,Polo,2,130,260,Shopping Ibirapuera
5848,3981,2019-01-22,22,Pulseira Xadrez,3,87,261,Shopping Ibirapuera
5862,3998,2019-01-22,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
5995,4093,2019-01-23,22,Camisa Listrado,1,108,108,Shopping Ibirapuera
5996,4093,2019-01-23,22,Camiseta Listrado,2,197,394,Shopping Ibirapuera
5997,4093,2019-01-23,22,Relógio,2,200,400,Shopping Ibirapuera
6086,4145,2019-01-23,22,Cinto Xadrez,1,215,215,Shopping Ibirapuera
6087,4145,2019-01-23,22,Bermuda Linho,1,195,195,Shopping Ibirapuera
6088,4145,2019-01-23,22,Terno Linho,1,750,750,Shopping Ibirapuera
6089,4145,2019-01-23,22,Terno Xadrez,2,709,1418,Shopping Ibirapuera
6173,4205,2019-01-23,22,Cinto Linho,1,248,248,Shopping Ibirapuera
6174,4205,2019-01-23,22,Casaco Linho,3,299,897,Shopping Ibirapuera
6204,4227,2019-01-23,22,Short Estampa,2,96,192,Shopping Ibirapuera
6281,4283,2019-01-24,22,Bermuda Estampa,2,169,338,Shopping Ibirapuera
6282,4283,2019-01-24,22,Mochila Liso,1,276,276,Shopping Ibirapuera
6313,4309,2019-01-24,22,Terno Xadrez,2,709,1418,Shopping Ibirapuera
6321,4315,2019-01-24,22,Polo Estampa,1,138,138,Shopping Ibirapuera
6322,4315,2019-01-24,22,Calça Xadrez,2,185,370,Shopping Ibirapuera
6323,4315,2019-01-24,22,Relógio Estampa,4,219,876,Shopping Ibirapuera
6324,4315,2019-01-24,22,Camisa Gola V Xadrez,1,107,107,Shopping Ibirapuera
6368,4350,2019-01-24,22,Bermuda Liso,4,157,628,Shopping Ibirapuera
6403,4366,2019-01-24,22,Casaco,4,250,1000,Shopping Ibirapuera
6571,4476,2019-01-25,22,Mochila Estampa,1,277,277,Shopping Ibirapuera
6572,4476,2019-01-25,22,Sunga Liso,4,114,456,Shopping Ibirapuera
6581,4482,2019-01-25,22,Camisa Estampa,2,113,226,Shopping Ibirapuera
6603,4492,2019-01-25,22,Cueca Listrado,1,67,67,Shopping Ibirapuera
6604,4492,2019-01-25,22,Gorro Linho,1,124,124,Shopping Ibirapuera
6607,4495,2019-01-25,22,Tênis Estampa,3,256,768,Shopping Ibirapuera
6608,4495,2019-01-25,22,Short Listrado,1,102,102,Shopping Ibirapuera
6618,4500,2019-01-25,22,Mochila Xadrez,5,283,1415,Shopping Ibirapuera
6625,4505,2019-01-25,22,Sapato,1,350,350,Shopping Ibirapuera
6626,4505,2019-01-25,22,Relógio Linho,1,240,240,Shopping Ibirapuera
6627,4505,2019-01-25,22,Short,3,90,270,Shopping Ibirapuera
6693,4548,2019-01-25,22,Camisa Listrado,1,108,108,Shopping Ibirapuera
6708,4560,2019-01-25,22,Camisa Gola V Listrado,1,116,116,Shopping Ibirapuera
6710,4562,2019-01-25,22,Meia Liso,1,38,38,Shopping Ibirapuera
6711,4562,2019-01-25,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
6712,4562,2019-01-25,22,Terno Liso,1,720,720,Shopping Ibirapuera
6724,4571,2019-01-25,22,Gorro Linho,1,124,124,Shopping Ibirapuera
6743,4583,2019-01-25,22,Camisa Gola V Liso,4,118,472,Shopping Ibirapuera
6744,4583,2019-01-25,22,Short,1,90,90,Shopping Ibirapuera
6871,4684,2019-01-26,22,Camisa Listrado,3,108,324,Shopping Ibirapuera
6877,4688,2019-01-26,22,Polo Liso,1,137,137,Shopping Ibirapuera
6898,4705,2019-01-26,22,Camiseta Linho,2,223,446,Shopping Ibirapuera
6983,4769,2019-01-26,22,Short Estampa,2,96,192,Shopping Ibirapuera
6984,4769,2019-01-26,22,Camisa Gola V Linho,1,145,145,Shopping Ibirapuera
6989,4772,2019-01-26,22,Cueca Liso,1,69,69,Shopping Ibirapuera
7135,4881,2019-01-27,22,Chinelo Xadrez,1,66,66,Shopping Ibirapuera
7136,4881,2019-01-27,22,Chinelo Estampa,5,74,370,Shopping Ibirapuera
7150,4888,2019-01-27,22,Tênis Estampa,3,256,768,Shopping Ibirapuera
7151,4888,2019-01-27,22,Bermuda Estampa,1,169,169,Shopping Ibirapuera
7187,4912,2019-01-27,22,Chinelo,3,60,180,Shopping Ibirapuera
7188,4912,2019-01-27,22,Chinelo Linho,1,105,105,Shopping Ibirapuera
7189,4912,2019-01-27,22,Calça Xadrez,1,185,185,Shopping Ibirapuera
7190,4912,2019-01-27,22,Short Xadrez,1,100,100,Shopping Ibirapuera
7193,4914,2019-01-27,22,Casaco Estampa,5,256,1280,Shopping Ibirapuera
7251,4955,2019-01-27,22,Terno,2,700,1400,Shopping Ibirapuera
7409,5054,2019-01-28,22,Chinelo Liso,1,71,71,Shopping Ibirapuera
7410,5054,2019-01-28,22,Camisa Linho,5,141,705,Shopping Ibirapuera
7419,5060,2019-01-28,22,Camisa Listrado,1,108,108,Shopping Ibirapuera
7507,5109,2019-01-28,22,Meia Liso,4,38,152,Shopping Ibirapuera
7557,5147,2019-01-28,22,Gorro Listrado,1,97,97,Shopping Ibirapuera
7565,5155,2019-01-28,22,Sunga Xadrez,2,116,232,Shopping Ibirapuera
7573,5165,2019-01-28,22,Chinelo Xadrez,2,66,132,Shopping Ibirapuera
7574,5165,2019-01-28,22,Short Listrado,1,102,102,Shopping Ibirapuera
7575,5165,2019-01-28,22,Pulseira Liso,5,87,435,Shopping Ibirapuera
7593,5179,2019-01-28,22,Relógio Estampa,2,219,438,Shopping Ibirapuera
7594,5179,2019-01-28,22,Chinelo Liso,1,71,71,Shopping Ibirapuera
7598,5182,2019-01-28,22,Sapato,2,350,700,Shopping Ibirapuera
7599,5182,2019-01-28,22,Cinto Liso,3,209,627,Shopping Ibirapuera
7640,5210,2019-01-29,22,Tênis Listrado,2,262,524,Shopping Ibirapuera
7787,5317,2019-01-29,22,Sunga,1,100,100,Shopping Ibirapuera
7788,5317,2019-01-29,22,Gorro Liso,2,92,184,Shopping Ibirapuera
7844,5359,2019-01-29,22,Calça Listrado,1,181,181,Shopping Ibirapuera
7845,5359,2019-01-29,22,Meia Estampa,1,50,50,Shopping Ibirapuera
7887,5393,2019-01-29,22,Chinelo,1,60,60,Shopping Ibirapuera
7888,5393,2019-01-29,22,Bermuda Estampa,1,169,169,Shopping Ibirapuera
7889,5393,2019-01-29,22,Polo Liso,2,137,274,Shopping Ibirapuera
8069,5516,2019-01-30,22,Cueca Estampa,1,66,66,Shopping Ibirapuera
8070,5516,2019-01-30,22,Camisa,2,100,200,Shopping Ibirapuera
8071,5516,2019-01-30,22,Meia,2,30,60,Shopping Ibirapuera
8072,5516,2019-01-30,22,Camisa Gola V,1,100,100,Shopping Ibirapuera
8073,5516,2019-01-30,22,Gorro,1,80,80,Shopping Ibirapuera
8074,5516,2019-01-30,22,Sapato Estampa,1,358,358,Shopping Ibirapuera
8208,5612,2019-01-31,22,Meia Linho,1,78,78,Shopping Ibirapuera
8389,5734,2019-01-31,22,Camisa Gola V Listrado,2,116,232,Shopping Ibirapuera
8390,5734,2019-01-31,22,Relógio Estampa,3,219,657,Shopping Ibirapuera
8391,5734,2019-01-31,22,Short Xadrez,2,100,200,Shopping Ibirapuera
8392,5734,2019-01-31,22,Meia Xadrez,3,41,123,Shopping Ibirapuera
8416,5746,2019-01-31,22,Cinto Liso,2,209,418,Shopping Ibirapuera
8417,5746,2019-01-31,22,Sapato Listrado,4,363,1452,Shopping Ibirapuera
8418,5746,2019-01-31,22,Pulseira Xadrez,1,87,87,Shopping Ibirapuera
8419,5746,2019-01-31,22,Cinto,3,200,600,Shopping Ibirapuera
8420,5747,2019-01-31,22,Bermuda Liso,4,157,628,Shopping Ibirapuera
8421,5747,2019-01-31,22,Camisa Gola V Linho,1,145,145,Shopping Ibirapuera
8489,5795,2019-02-01,22,Tênis Listrado,1,262,262,Shopping Ibirapuera
8490,5795,2019-02-01,22,Cueca Linho,1,93,93,Shopping Ibirapuera
8495,5798,2019-02-01,22,Cueca Estampa,4,66,264,Shopping Ibirapuera
8577,5859,2019-02-01,22,Casaco Listrado,3,269,807,Shopping Ibirapuera
8590,5869,2019-02-01,22,Camiseta Listrado,1,197,197,Shopping Ibirapuera
8591,5869,2019-02-01,22,Gorro Estampa,5,93,465,Shopping Ibirapuera
8592,5869,2019-02-01,22,Pulseira Liso,1,87,87,Shopping Ibirapuera
8593,5869,2019-02-01,22,Cinto Linho,3,248,744,Shopping Ibirapuera
8594,5869,2019-02-01,22,Polo Listrado,4,149,596,Shopping Ibirapuera
8716,5958,2019-02-01,22,Polo Estampa,4,138,552,Shopping Ibirapuera
8717,5958,2019-02-01,22,Camiseta Listrado,1,197,197,Shopping Ibirapuera
8787,6005,2019-02-02,22,Pulseira Linho,5,114,570,Shopping Ibirapuera
8788,6005,2019-02-02,22,Gorro Liso,2,92,184,Shopping Ibirapuera
8789,6005,2019-02-02,22,Short Linho,3,133,399,Shopping Ibirapuera
8790,6005,2019-02-02,22,Terno Listrado,2,709,1418,Shopping Ibirapuera
8791,6005,2019-02-02,22,Chinelo Liso,2,71,142,Shopping Ibirapuera
8817,6027,2019-02-02,22,Chinelo Estampa,1,74,74,Shopping Ibirapuera
8854,6051,2019-02-02,22,Terno,2,700,1400,Shopping Ibirapuera
8855,6051,2019-02-02,22,Bermuda Xadrez,1,155,155,Shopping Ibirapuera
8889,6078,2019-02-02,22,Terno Linho,4,750,3000,Shopping Ibirapuera
